89.884,-2,-1,-4,-2.1683,-0.8235,-5.0363,0.0194,0.0171,0.0575,0.0059,0.0205,-0.006,-0.0189,-0.0498,-0.1246,-16.6956
89.904,-2,-1,-4,-2.1683,-0.8235,-5.0363,0.0194,0.0171,0.0575,0.0059,0.0205,-0.006,-0.0189,-0.0498,-0.1246,-16.6956
89.924,-2,-1,-4,-2.1691,-0.8231,-5.0365,0.0124,0.0186,0.0573,0.0055,0.0195,-0.0063,-0.0193,-0.0353,-0.1276,-16.6933
89.944,-2,-1,-4,-2.1691,-0.8231,-5.0365,0.0124,0.0186,0.0573,0.0055,0.0195,-0.0063,-0.0193,-0.0353,-0.1276,-16.6933
89.964,-2,-1,-4,-2.1701,-0.8228,-5.0366,0.0064,0.0198,0.0567,0.0052,0.0184,-0.0066,-0.0202,-0.0226,-0.1303,-16.6902
89.984,-2,-1,-4,-2.1708,-0.8225,-5.0366,0.002,0.0197,0.0566,0.0052,0.0184,-0.0066,-0.0202,-0.0154,-0.1304,-16.6902
90.004,-2,-1,-4,-2.1724,-0.8222,-5.0369,-0.0048,0.02,0.056,0.0052,0.0184,-0.0066,-0.0202,-0.0039,-0.1312,-16.6866
90.028,-2,-1,-4,-2.1724,-0.8222,-5.0369,-0.0048,0.02,0.056,0.0049,0.0174,-0.0069,-0.0211,-0.0023,-0.1318,-16.686
90.044,-2,-1,-4,-2.1739,-0.822,-5.0375,-0.01,0.0207,0.0555,0.0049,0.0174,-0.0069,-0.0211,0.0069,-0.1331,-16.681
90.064,-2,-1,-4,-2.1739,-0.822,-5.0375,-0.01,0.0207,0.0555,0.0049,0.0174,-0.0069,-0.0211,0.0069,-0.1331,-16.681
90.084,-2,-1,-4,-2.1751,-0.8216,-5.0374,-0.0152,0.0215,0.0554,0.0045,0.0162,-0.0072,-0.0225,0.0172,-0.1357,-16.6805
90.104,-2,-1,-4,-2.1751,-0.8216,-5.0374,-0.0152,0.0215,0.0554,0.0045,0.0162,-0.0072,-0.0225,0.0172,-0.1357,-16.6805
90.124,-2,-1,-4,-2.1769,-0.821,-5.037,-0.0215,0.0223,0.0541,0.0041,0.0152,-0.0073,-0.0237,0.029,-0.1385,-16.677
90.144,-2,-1,-4,-2.1788,-0.8199,-5.0387,-0.0264,0.0236,0.0528,0.0041,0.0152,-0.0073,-0.0237,0.0383,-0.1416,-16.6632
90.164,-2,-1,-4,-2.1788,-0.8199,-5.0387,-0.0264,0.0236,0.0528,0.0041,0.0152,-0.0073,-0.0237,0.0383,-0.1416,-16.6632
90.184,-2,-1,-4,-2.1813,-0.8184,-5.042,-0.0308,0.0246,0.0518,0.0036,0.0135,-0.0074,-0.0256,0.0493,-0.1467,-16.6413
90.204,-2,-1,-4,-2.1813,-0.8184,-5.042,-0.0308,0.0246,0.0518,0.0036,0.0135,-0.0074,-0.0256,0.0493,-0.1467,-16.6413
90.224,-2,-1,-4,-2.183,-0.8174,-5.0434,-0.0344,0.0251,0.0513,0.0034,0.0125,-0.0074,-0.0265,0.0581,-0.1498,-16.6321
90.248,-2,-1,-4,-2.1845,-0.8165,-5.0437,-0.0372,0.0256,0.0515,0.0034,0.0125,-0.0074,-0.0265,0.0635,-0.1514,-16.6309
90.268,-2,-1,-4,-2.1873,-0.8149,-5.0453,-0.0419,0.0273,0.052,0.0034,0.0125,-0.0074,-0.0265,0.073,-0.1554,-16.6247
90.284,-2,-1,-4,-2.1894,-0.8137,-5.0462,-0.0452,0.0282,0.0531,0.003,0.0111,-0.0073,-0.0276,0.083,-0.1598,-16.6236
90.304,-2,-1,-4,-2.1894,-0.8137,-5.0462,-0.0452,0.0282,0.0531,0.003,0.0111,-0.0073,-0.0276,0.083,-0.1598,-16.6236
90.324,-2,-1,-4,-2.1894,-0.8137,-5.0462,-0.0452,0.0282,0.0531,0.003,0.0111,-0.0073,-0.0276,0.083,-0.1598,-16.6236
90.348,-2,-1,-4,-2.1906,-0.813,-5.0467,-0.0467,0.0282,0.0538,0.0025,0.0094,-0.0071,-0.0284,0.0914,-0.1629,-16.6226
90.364,-2,-1,-4,-2.1931,-0.8116,-5.0469,-0.0499,0.0281,0.0556,0.0025,0.0094,-0.0071,-0.0284,0.0982,-0.1638,-16.6284
90.384,-2,-1,-4,-2.1931,-0.8116,-5.0469,-0.0499,0.0281,0.0556,0.0022,0.008,-0.007,-0.0287,0.1035,-0.1659,-16.6277
90.404,-2,-1,-4,-2.1956,-0.8103,-5.0475,-0.0537,0.0283,0.0578,0.0021,0.0078,-0.007,-0.0288,0.1121,-0.1676,-16.633
90.424,-2,-1,-4,-2.1956,-0.8103,-5.0475,-0.0537,0.0283,0.0578,0.0021,0.0078,-0.007,-0.0288,0.1121,-0.1676,-16.633
90.444,-2,-1,-4,-2.1971,-0.8095,-5.0473,-0.0554,0.0282,0.0588,0.0018,0.0064,-0.0069,-0.0288,0.1224,-0.17,-16.637
90.464,-2,-1,-4,-2.1992,-0.8084,-5.0474,-0.0577,0.0283,0.0604,0.0018,0.0064,-0.0069,-0.0288,0.1275,-0.171,-16.643
90.484,-2,-1,-4,-2.1992,-0.8084,-5.0474,-0.0577,0.0283,0.0604,0.0015,0.0051,-0.0068,-0.0285,0.1341,-0.1727,-16.6425
90.504,-2,-1,-4,-2.2015,-0.8073,-5.047,-0.0605,0.0281,0.0623,0.0015,0.0051,-0.0068,-0.0285,0.14,-0.1732,-16.6515
90.524,-2,-1,-4,-2.2015,-0.8073,-5.047,-0.0605,0.0281,0.0623,0.0015,0.0051,-0.0068,-0.0285,0.14,-0.1732,-16.6515
90.544,-2,-1,-4,-2.2038,-0.8061,-5.0493,-0.0622,0.0283,0.0631,0.0012,0.0038,-0.0067,-0.0281,0.1525,-0.1764,-16.6424
90.564,-2,-1,-4,-2.2065,-0.8048,-5.0513,-0.0644,0.0287,0.0639,0.0012,0.0038,-0.0067,-0.0281,0.1582,-0.1781,-16.6347
90.584,-2,-1,-4,-2.2094,-0.8035,-5.0528,-0.067,0.0279,0.064,0.0009,0.0027,-0.0065,-0.0275,0.1718,-0.1798,-16.6269
90.604,-2,-1,-4,-2.2094,-0.8035,-5.0528,-0.067,0.0279,0.064,0.0009,0.0027,-0.0065,-0.0275,0.1718,-0.1798,-16.6269
90.628,-2,-1,-4,-2.2134,-0.8017,-5.0557,-0.0697,0.0279,0.064,0.0006,0.0013,-0.0063,-0.0266,0.1891,-0.184,-16.6115
90.644,-2,-1,-4,-2.2134,-0.8017,-5.0557,-0.0697,0.0279,0.064,0.0006,0.0013,-0.0063,-0.0266,0.1891,-0.184,-16.6115
90.664,-2,-1,-4,-2.2161,-0.8005,-5.0578,-0.0715,0.0281,0.0638,0.0002,-0.0002,-0.0059,-0.0252,0.2055,-0.1883,-16.5992
90.684,-2,-1,-4,-2.2161,-0.8005,-5.0578,-0.0715,0.0281,0.0638,0.0002,-0.0002,-0.0059,-0.0252,0.2055,-0.1883,-16.5992
90.704,-2,-1,-4,-2.2188,-0.7993,-5.0585,-0.0729,0.0284,0.064,0.0002,-0.0002,-0.0059,-0.0252,0.2098,-0.1897,-16.5964
90.724,-2,-1,-4,-2.2215,-0.7982,-5.0589,-0.0735,0.0283,0.0647,-0,-0.0013,-0.0055,-0.0239,0.2223,-0.1928,-16.5967
90.744,-2,-1,-4,-2.2215,-0.7982,-5.0589,-0.0735,0.0283,0.0647,-0,-0.0014,-0.0055,-0.0237,0.2232,-0.193,-16.5967
90.764,-2,-1,-4,-2.2245,-0.7969,-5.0586,-0.0739,0.0275,0.0665,-0,-0.0014,-0.0055,-0.0237,0.2262,-0.1927,-16.605
90.784,-2,-1,-4,-2.2245,-0.7969,-5.0586,-0.0739,0.0275,0.0665,-0.0003,-0.0026,-0.0051,-0.022,0.2375,-0.1955,-16.6047
90.804,-2,-1,-4,-2.2278,-0.7955,-5.0592,-0.0748,0.0272,0.0687,-0.0003,-0.0026,-0.0051,-0.022,0.2414,-0.1962,-16.6099
90.824,-2,-1,-4,-2.2278,-0.7955,-5.0592,-0.0748,0.0272,0.0687,-0.0003,-0.0026,-0.0051,-0.022,0.2414,-0.1962,-16.6099
90.848,-2,-1,-4,-2.231,-0.7943,-5.0589,-0.0751,0.0267,0.0709,-0.0006,-0.0038,-0.0046,-0.0199,0.2572,-0.1994,-16.6193
90.864,-2,-1,-4,-2.231,-0.7943,-5.0589,-0.0751,0.0267,0.0709,-0.0006,-0.0038,-0.0046,-0.0199,0.2572,-0.1994,-16.6193
90.884,-2,-1,-4,-2.2352,-0.7926,-5.0578,-0.0749,0.0252,0.0736,-0.0008,-0.0048,-0.0042,-0.0181,0.2711,-0.2007,-16.6355
90.904,-2,-1,-4,-2.2352,-0.7926,-5.0578,-0.0749,0.0252,0.0736,-0.0008,-0.0048,-0.0042,-0.0181,0.2711,-0.2007,-16.6355
90.924,-2,-1,-4,-2.2352,-0.7926,-5.0578,-0.0749,0.0252,0.0736,-0.0008,-0.0048,-0.0042,-0.0181,0.2711,-0.2007,-16.6355
90.944,-2,-1,-4,-2.2379,-0.7916,-5.0579,-0.0756,0.0242,0.075,-0.001,-0.0056,-0.0038,-0.0163,0.284,-0.2022,-16.6399
90.964,-2,-1,-4,-2.2379,-0.7916,-5.0579,-0.0756,0.0242,0.075,-0.001,-0.0056,-0.0038,-0.0163,0.284,-0.2022,-16.6399
90.984,-2,-1,-4,-2.2411,-0.7903,-5.0582,-0.0747,0.0231,0.0762,-0.0012,-0.0063,-0.0035,-0.0148,0.2936,-0.2032,-16.6432
91.004,-2,-1,-4,-2.2439,-0.7893,-5.0584,-0.0734,0.0219,0.0777,-0.0012,-0.0063,-0.0035,-0.0148,0.2939,-0.2022,-16.6476
91.024,-2,-1,-4,-2.2439,-0.7893,-5.0584,-0.0734,0.0219,0.0777,-0.0012,-0.0063,-0.0035,-0.0148,0.2939,-0.2022,-16.6476
91.044,-2,-1,-4,-2.2465,-0.7883,-5.0587,-0.0722,0.0209,0.0781,-0.0014,-0.0071,-0.0033,-0.0129,0.3041,-0.2033,-16.6477
91.064,-2,-1,-4,-2.2491,-0.7875,-5.0579,-0.0713,0.0198,0.0789,-0.0014,-0.0071,-0.0033,-0.0129,0.3049,-0.2024,-16.6543
91.084,-2,-1,-4,-2.2491,-0.7875,-5.0579,-0.0713,0.0198,0.0789,-0.0014,-0.0071,-0.0033,-0.0129,0.3049,-0.2024,-16.6543
91.104,-2,-1,-4,-2.2511,-0.7868,-5.0576,-0.0698,0.0191,0.0791,-0.0015,-0.0078,-0.003,-0.0112,0.3136,-0.2035,-16.6569
91.124,-2,-1,-4,-2.2511,-0.7868,-5.0576,-0.0698,0.0191,0.0791,-0.0015,-0.0078,-0.003,-0.0112,0.3136,-0.2035,-16.6569
91.144,-2,-1,-4,-2.2537,-0.7859,-5.0572,-0.0684,0.0179,0.0796,-0.0015,-0.0078,-0.003,-0.0112,0.3137,-0.2023,-16.6609
91.164,-2,-1,-4,-2.2537,-0.7859,-5.0572,-0.0684,0.0179,0.0796,-0.0017,-0.0084,-0.0028,-0.0097,0.3215,-0.2037,-16.6609
91.184,-2,-1,-4,-2.2559,-0.7853,-5.0564,-0.0667,0.0169,0.0799,-0.0017,-0.0084,-0.0028,-0.0096,0.3212,-0.2029,-16.6662
91.204,-2,-1,-4,-2.2579,-0.7847,-5.0551,-0.065,0.0153,0.0804,-0.0018,-0.0088,-0.0027,-0.0087,0.3248,-0.2017,-16.6747
91.228,-2,-1,-4,-2.2599,-0.7841,-5.0541,-0.062,0.0138,0.0806,-0.0018,-0.0088,-0.0027,-0.0087,0.322,-0.1999,-16.6807
91.244,-2,-1,-4,-2.262,-0.7836,-5.0538,-0.0593,0.0121,0.0803,-0.002,-0.0092,-0.0024,-0.0078,0.3245,-0.1994,-16.6809
91.264,-2,-1,-4,-2.262,-0.7836,-5.0538,-0.0593,0.0121,0.0803,-0.002,-0.0092,-0.0024,-0.0078,0.3245,-0.1994,-16.6809
91.284,-2,-1,-4,-2.262,-0.7836,-5.0538,-0.0593,0.0121,0.0803,-0.002,-0.0092,-0.0024,-0.0078,0.3245,-0.1994,-16.6809
91.304,-2,-1,-4,-2.2637,-0.7832,-5.0531,-0.0571,0.0109,0.0801,-0.002,-0.0092,-0.0024,-0.0078,0.3226,-0.1978,-16.6841
91.324,-2,-1,-4,-2.2662,-0.7819,-5.0531,-0.0546,0.0099,0.0787,-0.0021,-0.0096,-0.0019,-0.0069,0.3264,-0.1998,-16.6789
91.344,-2,-1,-4,-2.2683,-0.7805,-5.0544,-0.0529,0.0103,0.0775,-0.0021,-0.0096,-0.0019,-0.0069,0.3256,-0.2016,-16.6675
91.364,-2,-1,-4,-2.2683,-0.7805,-5.0544,-0.0529,0.0103,0.0775,-0.0022,-0.0099,-0.0015,-0.0063,0.3288,-0.2032,-16.6675
91.384,-2,-1,-4,-2.2718,-0.7783,-5.0556,-0.0485,0.01,0.0757,-0.0022,-0.0099,-0.0015,-0.0063,0.3252,-0.2047,-16.6544
91.404,-2,-1,-4,-2.2718,-0.7783,-5.0556,-0.0485,0.01,0.0757,-0.0022,-0.0102,-0.001,-0.0055,0.3291,-0.2067,-16.6544
91.424,-2,-1,-4,-2.2742,-0.7768,-5.0566,-0.0461,0.0096,0.0743,-0.0022,-0.0102,-0.001,-0.0054,0.3278,-0.2076,-16.6439
91.444,-2,-1,-4,-2.2763,-0.7754,-5.0576,-0.0434,0.0095,0.0729,-0.0022,-0.0102,-0.001,-0.0054,0.3256,-0.2087,-16.6333
91.464,-2,-1,-4,-2.2763,-0.7754,-5.0576,-0.0434,0.0095,0.0729,-0.0023,-0.0105,-0.0005,-0.0044,0.3302,-0.2105,-16.6333
91.484,-2,-1,-4,-2.278,-0.7744,-5.0577,-0.0403,0.0087,0.0722,-0.0023,-0.0105,-0.0005,-0.0044,0.327,-0.2103,-16.63
91.504,-2,-1,-4,-2.278,-0.7744,-5.0577,-0.0403,0.0087,0.0722,-0.0023,-0.0105,-0.0005,-0.0044,0.327,-0.2103,-16.63
91.524,-2,-1,-4,-2.2797,-0.7734,-5.0576,-0.0375,0.0083,0.0719,-0.0023,-0.0105,-0.0005,-0.0044,0.3242,-0.2104,-16.6296
91.544,-2,-1,-4,-2.2807,-0.7728,-5.0572,-0.0353,0.0073,0.0718,-0.0023,-0.0108,0,-0.003,0.3277,-0.2113,-16.6312
91.564,-2,-1,-4,-2.2807,-0.7728,-5.0572,-0.0353,0.0073,0.0718,-0.0023,-0.0108,0,-0.003,0.3277,-0.2113,-16.6312
91.584,-2,-1,-4,-2.2825,-0.7718,-5.0568,-0.0316,0.006,0.0733,-0.0023,-0.0109,0.0003,-0.0021,0.3272,-0.211,-16.6394
91.608,-2,-1,-4,-2.2839,-0.771,-5.0568,-0.0284,0.0045,0.0736,-0.0023,-0.0109,0.0003,-0.0021,0.3236,-0.2095,-16.6403
91.624,-2,-1,-4,-2.2839,-0.771,-5.0568,-0.0284,0.0045,0.0736,-0.0023,-0.0109,0.0003,-0.0021,0.3236,-0.2095,-16.6403
91.644,-2,-1,-4,-2.2848,-0.7705,-5.0571,-0.0265,0.0037,0.0739,-0.0022,-0.011,0.0007,-0.0007,0.3264,-0.2098,-16.64
91.664,-2,-1,-4,-2.2848,-0.7705,-5.0571,-0.0265,0.0037,0.0739,-0.0022,-0.011,0.0007,-0.0007,0.3264,-0.2098,-16.64
91.688,-2,-1,-4,-2.286,-0.7699,-5.0567,-0.0227,0.0023,0.0746,-0.0022,-0.011,0.001,0.0002,0.3248,-0.2089,-16.6446
91.708,-2,-1,-4,-2.2868,-0.7694,-5.0562,-0.0199,0.002,0.0758,-0.0022,-0.011,0.001,0.0003,0.3216,-0.2087,-16.6518
91.724,-2,-1,-4,-2.2868,-0.7694,-5.0562,-0.0199,0.002,0.0758,-0.0022,-0.011,0.001,0.0003,0.3216,-0.2087,-16.6518
91.744,-2,-1,-4,-2.2889,-0.7672,-5.0577,-0.0175,0.0019,0.0763,-0.0022,-0.011,0.001,0.0003,0.3197,-0.2104,-16.646
91.764,-2,-1,-4,-2.2889,-0.7672,-5.0577,-0.0175,0.0019,0.0763,-0.0021,-0.0109,0.0012,0.0018,0.3242,-0.2108,-16.646
91.784,-2,-1,-4,-2.2807,-0.7679,-5.0629,0.0066,-0.0013,0.071,-0.0021,-0.0108,0.0012,0.0022,0.2825,-0.2058,-16.5994
91.804,-2,-1,-4,-2.2816,-0.767,-5.0627,0.0083,-0.0016,0.0712,-0.0021,-0.0108,0.0013,0.0026,0.2817,-0.2062,-16.6007
91.824,-2,-1,-4,-2.2816,-0.767,-5.0627,0.0083,-0.0016,0.0712,-0.002,-0.0107,0.0013,0.003,0.2827,-0.2061,-16.6007
91.844,-2,-1,-4,-2.2832,-0.7654,-5.063,0.0115,-0.0023,0.071,-0.002,-0.0107,0.0013,0.0034,0.2802,-0.2061,-16.5984
91.864,-2,-1,-4,-2.2832,-0.7654,-5.063,0.0115,-0.0023,0.071,-0.002,-0.0106,0.0012,0.0037,0.2811,-0.2059,-16.5984
91.884,-2,-1,-4,-2.2842,-0.7644,-5.0633,0.0127,-0.0033,0.0711,-0.002,-0.0105,0.0011,0.0041,0.2809,-0.2047,-16.5971
91.904,-2,-1,-4,-2.2849,-0.7635,-5.0629,0.0153,-0.0046,0.0722,-0.0019,-0.0104,0.001,0.0043,0.278,-0.203,-16.6038
91.924,-2,-1,-4,-2.2853,-0.7628,-5.062,0.0191,-0.0062,0.0737,-0.0019,-0.0103,0.0007,0.0048,0.2736,-0.2002,-16.6142
91.944,-2,-1,-4,-2.2853,-0.7628,-5.062,0.0191,-0.0062,0.0737,-0.0019,-0.0103,0.0005,0.0051,0.2743,-0.1994,-16.6142
91.964,-2,-1,-4,-2.2862,-0.7615,-5.0625,0.0227,-0.0085,0.0756,-0.0019,-0.0101,0.0001,0.0056,0.2708,-0.1955,-16.6186
91.984,-2,-1,-4,-2.2862,-0.7615,-5.0625,0.0227,-0.0085,0.0756,-0.0019,-0.01,-0.0003,0.0061,0.2718,-0.1942,-16.6186
92.004,-2,-1,-4,-2.2862,-0.7612,-5.062,0.0253,-0.0107,0.0775,-0.0019,-0.0099,-0.0008,0.0066,0.2691,-0.1896,-16.6291
92.024,-2,-1,-4,-2.2862,-0.7612,-5.062,0.0253,-0.0107,0.0775,-0.0019,-0.0097,-0.0013,0.0072,0.2703,-0.188,-16.629
92.044,-2,-1,-4,-2.286,-0.7609,-5.0613,0.0277,-0.0121,0.0789,-0.002,-0.0096,-0.0017,0.0077,0.2676,-0.1848,-16.638
92.068,-2,-1,-4,-2.2857,-0.7607,-5.0609,0.0297,-0.0141,0.0798,-0.002,-0.0094,-0.0023,0.0084,0.266,-0.18,-16.6431
92.088,-2,-1,-4,-2.2857,-0.7607,-5.0609,0.0297,-0.0141,0.0798,-0.0021,-0.0092,-0.0029,0.0091,0.2673,-0.1784,-16.6431
92.104,-2,-1,-4,-2.2854,-0.7607,-5.0605,0.0317,-0.0155,0.0804,-0.0021,-0.0091,-0.0034,0.0098,0.2654,-0.1748,-16.6478
92.124,-2,-1,-4,-2.2863,-0.7593,-5.061,0.0327,-0.0178,0.0806,-0.0023,-0.0086,-0.0046,0.0112,0.2672,-0.1696,-16.6455
92.144,-2,-1,-4,-2.2863,-0.7593,-5.061,0.0327,-0.0178,0.0806,-0.0023,-0.0086,-0.0046,0.0112,0.2672,-0.1696,-16.6455
92.164,-2,-1,-4,-2.2865,-0.7588,-5.0608,0.0338,-0.019,0.0801,-0.0024,-0.0084,-0.005,0.0117,0.2665,-0.1673,-16.6449
92.188,-2,-1,-4,-2.2868,-0.7583,-5.061,0.0346,-0.02,0.0798,-0.0025,-0.0082,-0.0054,0.0124,0.2667,-0.1652,-16.6428
92.208,-2,-1,-4,-2.2868,-0.7583,-5.061,0.0346,-0.02,0.0798,-0.0026,-0.0079,-0.0059,0.013,0.2676,-0.1643,-16.6428
92.224,-2,-1,-4,-2.2872,-0.7572,-5.0611,0.0357,-0.0227,0.0794,-0.0029,-0.0074,-0.0066,0.0141,0.2675,-0.16,-16.6404
92.244,-2,-1,-4,-2.2874,-0.7567,-5.0615,0.0361,-0.0237,0.0794,-0.003,-0.0071,-0.0069,0.0147,0.2674,-0.1586,-16.6382
92.264,-2,-1,-4,-2.2874,-0.7567,-5.0615,0.0361,-0.0237,0.0794,-0.003,-0.0071,-0.0069,0.0147,0.2674,-0.1586,-16.6382
92.284,-2,-1,-4,-2.2874,-0.7567,-5.0615,0.0361,-0.0237,0.0794,-0.0031,-0.0068,-0.007,0.015,0.2675,-0.1585,-16.6382
92.304,-2,-1,-4,-2.287,-0.7567,-5.0608,0.0373,-0.0261,0.0789,-0.0033,-0.0064,-0.0072,0.0156,0.2653,-0.1551,-16.6401
92.324,-2,-1,-4,-2.2867,-0.7566,-5.0607,0.0381,-0.0275,0.0791,-0.0034,-0.0062,-0.0073,0.0158,0.2634,-0.1535,-16.6415
92.352,-2,-1,-4,-2.2867,-0.7566,-5.0607,0.0381,-0.0275,0.0791,-0.0036,-0.0058,-0.0073,0.0161,0.2628,-0.1541,-16.6415
92.364,-2,-1,-4,-2.2887,-0.7548,-5.0634,0.0385,-0.028,0.078,-0.0037,-0.0055,-0.0073,0.0163,0.263,-0.1557,-16.6231
92.384,-2,-1,-4,-2.2894,-0.7541,-5.0643,0.0388,-0.0293,0.0777,-0.0039,-0.0051,-0.0071,0.0164,0.2618,-0.1556,-16.6172
92.404,-2,-1,-4,-2.2894,-0.7541,-5.0643,0.0388,-0.0293,0.0777,-0.004,-0.0048,-0.0069,0.0164,0.2603,-0.1569,-16.6172
92.424,-2,-1,-4,-2.2897,-0.7538,-5.0647,0.0396,-0.0304,0.0776,-0.0042,-0.0045,-0.0067,0.0164,0.2577,-0.1572,-16.6149
92.444,-2,-1,-4,-2.2893,-0.754,-5.0637,0.0397,-0.031,0.0776,-0.0042,-0.0043,-0.0066,0.0163,0.2563,-0.1567,-16.6198
92.464,-2,-1,-4,-2.2893,-0.754,-5.0637,0.0397,-0.031,0.0776,-0.0042,-0.0043,-0.0066,0.0163,0.2563,-0.1567,-16.6198
92.488,-2,-1,-4,-2.2897,-0.7536,-5.0643,0.0413,-0.0322,0.077,-0.0042,-0.0043,-0.0066,0.0163,0.2544,-0.1553,-16.6149
92.504,-2,-1,-4,-2.29,-0.7532,-5.0651,0.0426,-0.0331,0.0767,-0.0046,-0.0034,-0.0054,0.0155,0.2459,-0.1595,-16.6093
92.524,-2,-1,-4,-2.2897,-0.7534,-5.0647,0.0443,-0.0347,0.0777,-0.0048,-0.0027,-0.0041,0.0142,0.2353,-0.1624,-16.6154
92.544,-2,-1,-4,-2.2897,-0.7534,-5.0647,0.0443,-0.0347,0.0777,-0.0048,-0.0027,-0.0041,0.0142,0.2353,-0.1624,-16.6154
92.564,-2,-1,-4,-2.2896,-0.7534,-5.065,0.0447,-0.0352,0.0779,-0.0048,-0.0027,-0.0041,0.0142,0.2346,-0.1616,-16.6148
92.584,-2,-1,-4,-2.2896,-0.7534,-5.065,0.0447,-0.0352,0.0779,-0.0049,-0.0021,-0.0028,0.0127,0.2269,-0.1666,-16.615
92.604,-2,-1,-4,-2.2886,-0.754,-5.0646,0.047,-0.0372,0.0789,-0.0049,-0.0021,-0.0028,0.0127,0.2226,-0.1631,-16.6206
92.624,-2,-1,-4,-2.2886,-0.754,-5.0646,0.047,-0.0372,0.0789,-0.0049,-0.0021,-0.0028,0.0127,0.2226,-0.1631,-16.6206
92.644,-2,-1,-4,-2.2878,-0.7545,-5.0646,0.0491,-0.0383,0.08,-0.0049,-0.0021,-0.0028,0.0127,0.2187,-0.1611,-16.625
92.664,-2,-1,-4,-2.2869,-0.7552,-5.0638,0.0504,-0.0389,0.0815,-0.0051,-0.0014,-0.0007,0.0101,0.2036,-0.1671,-16.6353
92.684,-2,-1,-4,-2.2869,-0.7552,-5.0638,0.0504,-0.0389,0.0815,-0.0051,-0.0014,-0.0007,0.0101,0.2036,-0.1671,-16.6353
92.704,-2,-1,-4,-2.2853,-0.7563,-5.0629,0.0526,-0.0406,0.0823,-0.0051,-0.0014,-0.0007,0.0101,0.1989,-0.1637,-16.6432
92.724,-2,-1,-4,-2.2853,-0.7563,-5.0629,0.0526,-0.0406,0.0823,-0.005,-0.0008,0.0013,0.0074,0.1873,-0.1703,-16.6434
92.744,-2,-1,-4,-2.2858,-0.7555,-5.0639,0.0528,-0.041,0.0821,-0.005,-0.0008,0.0013,0.0074,0.1874,-0.1704,-16.637
92.764,-2,-1,-4,-2.2856,-0.7552,-5.0642,0.0542,-0.0412,0.0821,-0.005,-0.0008,0.0013,0.0074,0.1852,-0.1701,-16.6359
92.784,-2,-1,-4,-2.2854,-0.7551,-5.0643,0.0542,-0.0418,0.0823,-0.0049,-0.0004,0.0027,0.0055,0.177,-0.1736,-16.636
92.804,-2,-1,-4,-2.2854,-0.7551,-5.0643,0.0542,-0.0418,0.0823,-0.0049,-0.0004,0.0027,0.0055,0.177,-0.1736,-16.636
92.824,-2,-1,-4,-2.2842,-0.7555,-5.0637,0.0552,-0.0449,0.0833,-0.0048,-0.0002,0.0037,0.0041,0.1687,-0.1711,-16.6427
92.844,-2,-1,-4,-2.2842,-0.7555,-5.0637,0.0552,-0.0449,0.0833,-0.0048,-0.0002,0.0037,0.0041,0.1687,-0.1711,-16.6427
92.864,-2,-1,-4,-2.284,-0.7552,-5.0646,0.0561,-0.0461,0.0834,-0.0048,-0.0002,0.0037,0.0041,0.1672,-0.1696,-16.6385
92.884,-2,-1,-4,-2.284,-0.7552,-5.0646,0.0561,-0.0461,0.0834,-0.0045,0,0.0046,0.0028,0.1619,-0.1714,-16.6386
92.904,-2,-1,-4,-2.2832,-0.7556,-5.0643,0.0563,-0.0477,0.0839,-0.0045,0,0.0047,0.0027,0.1603,-0.1689,-16.6419
92.924,-2,-1,-4,-2.2821,-0.7563,-5.0634,0.0569,-0.0493,0.0839,-0.0045,0,0.0047,0.0027,0.1584,-0.1658,-16.6464
92.944,-2,-1,-4,-2.2821,-0.7563,-5.0634,0.0569,-0.0493,0.0839,-0.0042,0.0001,0.0052,0.0021,0.156,-0.1663,-16.6464
92.964,-2,-1,-4,-2.2813,-0.7569,-5.0632,0.057,-0.0507,0.0842,-0.0042,0.0001,0.0052,0.0021,0.1552,-0.1637,-16.6493
92.984,-2,-1,-4,-2.2796,-0.7582,-5.0616,0.0569,-0.0528,0.0848,-0.004,0.0002,0.0055,0.0017,0.1522,-0.1594,-16.66
93.004,-2,-1,-4,-2.2796,-0.7582,-5.0616,0.0569,-0.0528,0.0848,-0.004,0.0002,0.0055,0.0017,0.1522,-0.1594,-16.66
93.024,-2,-1,-4,-2.2787,-0.7589,-5.0613,0.0569,-0.0543,0.0849,-0.004,0.0002,0.0055,0.0017,0.1514,-0.1565,-16.6619
93.048,-2,-1,-4,-2.2787,-0.7589,-5.0613,0.0569,-0.0543,0.0849,-0.0037,0.0003,0.0057,0.0017,0.151,-0.1557,-16.6619
93.064,-2,-1,-4,-2.2773,-0.7602,-5.0601,0.0564,-0.056,0.085,-0.0036,0.0003,0.0057,0.0017,0.1504,-0.1519,-16.6682
93.084,-2,-1,-4,-2.2773,-0.7602,-5.0601,0.0564,-0.056,0.085,-0.0036,0.0003,0.0057,0.0017,0.1504,-0.1519,-16.6682
93.104,-2,-1,-4,-2.2758,-0.7615,-5.0588,0.0564,-0.0578,0.0848,-0.0033,0.0004,0.0058,0.002,0.1496,-0.1467,-16.6745
93.124,-2,-1,-4,-2.2758,-0.7615,-5.0588,0.0564,-0.0578,0.0848,-0.0033,0.0004,0.0058,0.0021,0.1496,-0.1466,-16.6745
93.144,-2,-1,-4,-2.2743,-0.7624,-5.0573,0.056,-0.0597,0.0847,-0.0033,0.0004,0.0058,0.0021,0.1489,-0.143,-16.682
