Time,Des_Pos_X,Des_Pos_Y,Des_Pos_Z,X,Y,Z,Alpha,Beta
7.5,1.00790871494729,-1.0079087157901,-2.99998365795191,1.00761251130482,-1.00761251116338,-1.99998374568881,-0.000296204644044335,-0.000296203646803728
7.52,1.00776314713323,-1.007763147414,-2.99998410717406,1.00745904619135,-1.00745904604467,-1.99998419965158,-0.000304101388070193,-0.000304100946559718
7.54,1.00761843213921,-1.00761843191385,-2.99998454381981,1.00730679737713,-1.00730679722589,-1.99998464093601,-0.000311634708140081,-0.00031163476712391
7.56,1.00747460339751,-1.00747460312191,-2.99998496825653,1.00715579489005,-1.00715579473962,-1.99998506989536,-0.000318808403896484,-0.000318808512855976
7.58,1.00733169784421,-1.00733169790022,-2.99998538083855,1.00700606744378,-1.00700606729864,-1.99998548687378,-0.000325630624596097,-0.000325630406181821
7.6,1.00718975548202,-1.00718975574544,-2.99998578190733,1.006857642434,-1.00685764229273,-1.99998589220655,-0.000332113477125642,-0.000332113054122914
7.62,1.00704881478592,-1.00704881463736,-2.99998617179432,1.00671054591785,-1.00671054577322,-1.99998628622015,-0.000338268889949316,-0.00033826887452096
7.64,1.00690890175121,-1.006908901127,-2.99998655082577,1.00656480239781,-1.00656480224909,-1.99998666922998,-0.000344098905079476,-0.000344099360187519
7.66,1.00677004231024,-1.00677004157255,-2.99998691931705,1.00642043504896,-1.0064204349004,-1.99998704154209,-0.000349606700638901,-0.000349607268404411
7.68,1.00663226448073,-1.00663226409493,-2.99998727757288,1.00627746588046,-1.00627746573753,-1.99998740345485,-0.000354798387179474,-0.000354798607716442
7.7,1.00649559835196,-1.00649559856541,-2.99998762588735,1.00613591573594,-1.00613591560155,-1.99998775525907,-0.00035968299487976,-0.000359682623775165
7.72,1.00636007608478,-1.00636007660557,-2.99998796454396,1.0059958042935,-1.00599580416425,-1.99998809723814,-0.000364272473545007,-0.000364271799338874
7.74,1.00622573178079,-1.00622573147242,-2.99998829381546,1.00585715009915,-1.00585714996175,-1.99998842966786,-0.000368581544052924,-0.000368581689984502
7.76,1.00609258411732,-1.00609258234714,-2.99998861397385,1.00571997027594,-1.00571997012299,-1.99998875281433,-0.000372612258644581,-0.000372613850007967
7.78,1.00596064214336,-1.00596063957805,-2.99998892528824,1.00558428061223,-1.00558428045155,-1.99998906693535,-0.000376359162039897,-0.000376361540007392
7.8,1.00582992103243,-1.0058299189456,-2.99998922801576,1.00545009595319,-1.00545009579969,-1.99998937228213,-0.000379823182441879,-0.000379825088375908
7.82,1.00570044231695,-1.00570044187469,-2.99998952240143,1.00531743020764,-1.005317430075,-1.9999896690996,-0.000383011837143398,-0.00038301211867319
7.84,1.0055722338882,-1.00557223543461,-2.99998980867814,1.00518629634816,-1.00518629624041,-1.99998995762657,-0.000385939232527186,-0.000385937549625449
7.86,1.00544532999632,-1.0054453323391,-2.99999008706666,1.00505670641098,-1.00505670631417,-1.99999023809591,-0.000388626064065838,-0.000388623595125439
7.88,1.00531975831542,-1.00531975924796,-2.9999903577842,1.00492867132896,-1.00492867121725,-1.99999051073366,-0.000391088070591106,-0.000391086996435137
7.9,1.00519551029237,-1.00519550995054,-2.99999062106468,1.0048022005503,-1.0048022004253,-1.99999077575716,-0.000393309565809065,-0.00039330975220955
7.92,1.0050725905338,-1.00507259003941,-2.99999087712635,1.00467730275837,-1.00467730263321,-1.99999103337864,-0.000395287447377912,-0.0003952877857188
7.94,1.00495101449275,-1.00495101482244,-2.99999112617287,1.00455398588527,-1.0045539857714,-1.99999128380478,-0.000397029092768787,-0.000397028617909192
7.96,1.0048308078287,-1.00483080874404,-2.99999136839373,1.00443225710409,-1.00443225699871,-1.99999152723683,-0.000398551787539907,-0.000398550735161086
7.98,1.00471199279969,-1.00471199308019,-2.99999160397425,1.00431212267464,-1.00431212256346,-1.99999176387054,-0.000399870559350166,-0.00039987013570333
8,1.0045945664236,-1.00459456618709,-2.99999183311148,1.00419358765987,-1.00419358754428,-1.99999199389541,-0.000400978685787829,-0.000400978774466829
8.02,1.00447853481079,-1.00447853455491,-2.99999205598954,1.00407665639928,-1.00407665628511,-1.99999221749576,-0.000401878313072944,-0.000401878422328516
8.04,1.00436390825415,-1.00436390837371,-2.99999227278371,1.00396133251355,-1.00396133240541,-1.99999243485105,-0.000402576011792337,-0.000402575751475544
8.06,1.00425070101766,-1.00425070134234,-2.99999248366055,1.00384761890251,-1.00384761879841,-1.99999264613593,-0.00040308258758912,-0.000403082126058898
8.08,1.00413892568611,-1.00413892556127,-2.9999926887823,1.00373551770267,-1.00373551759495,-1.99999285152031,-0.000403408010089169,-0.000403407994386278
8.1,1.00402858239081,-1.00402858178252,-2.99999288831442,1.00362503009068,-1.00362502997894,-1.9999930511687,-0.000403551847394062,-0.000403552311077571
8.12,1.0039196724622,-1.00391967176311,-2.99999308241596,1.00351615651874,-1.00351615640757,-1.99999324524085,-0.000403515399339401,-0.000403515954406616
8.14,1.00381220005147,-1.00381219974035,-2.99999327123905,1.00340889682533,-1.00340889672033,-1.99999343389247,-0.000403303063750087,-0.000403303237075158
8.16,1.00370617212444,-1.00370617242636,-2.99999345492892,1.00330325023529,-1.00330325013909,-1.99999361727514,-0.000402922330874351,-0.00040292190005767
8.18,1.00360159846155,-1.00360159900805,-2.99999363362389,1.00319921535981,-1.0031992152681,-1.99999379553632,-0.000402383783383745,-0.000402383112601355
8.2,1.0034984903537,-1.00349848997049,-2.99999380745652,1.00309679020814,-1.00309679010717,-1.99999396881943,-0.000401699906537687,-0.000401700156360607
8.22,1.00339684209359,-1.00339684035121,-2.9999939765669,1.00299597188521,-1.00299597176993,-1.99999413726319,-0.000400868624230332,-0.000400870219121191
8.24,1.00329664268185,-1.00329664033197,-2.99999414109438,1.00289675679016,-1.00289675666937,-1.99999430100223,-0.00039988370522311,-0.000399885902349701
8.26,1.00319788776257,-1.0031978860442,-2.9999943011694,1.00279914087986,-1.00279914076807,-1.99999446016785,-0.000398745318396661,-0.00039874689327155
8.28,1.00310057966481,-1.00310057960667,-2.9999944569135,1.00270311967002,-1.00270311957926,-1.99999461488797,-0.000397460069269353,-0.000397460005252615
8.3,1.00300472740264,-1.00300472912546,-2.99999460843927,1.00260868823519,-1.00260868816687,-1.99999476528702,-0.000396040999997281,-0.000396039177799249
8.32,1.00291034667511,-1.00291034869395,-2.99999475585041,1.00251584120878,-1.00251584114551,-1.9999949114858,-0.000394507589374274,-0.000394505476558268
8.34,1.00281743880327,-1.0028174393436,-2.9999948992574,1.00242457251483,-1.00242457243581,-1.99999505360157,-0.00039286694822098,-0.00039286629855081
8.36,1.00272597847278,-1.002725977959,-2.99999503878659,1.00233487521833,-1.00233487512852,-1.99999519174819,-0.00039110287035794,-0.000391103264423184
8.38,1.0026359553192,-1.00263595489368,-2.99999517454969,1.00224674211754,-1.00224674203032,-1.99999532603648,-0.000389212902663457,-0.000389213211486238
8.4,1.00254736922028,-1.00254736971449,-2.99999530664755,1.00216016570356,-1.00216016562865,-1.99999545657434,-0.000387204124544352,-0.000387203526402563
8.42,1.0024602302928,-1.00246023119873,-2.99999543517017,1.0020751381602,-1.00207513809164,-1.9999955834665,-0.000385093145160782,-0.000385092142117591
8.44,1.00237454041676,-1.00237454062683,-2.99999556021039,1.00199165115062,-1.00199165107544,-1.9999957068147,-0.00038288958881867,-0.000382889275497045
8.46,1.00229028097665,-1.00229028069443,-2.99999568187279,1.00190969565036,-1.00190969557092,-1.99999582671791,-0.000380585160260113,-0.000380585335474634
8.48,1.00220744309876,-1.00220744286242,-2.9999958002517,1.00182926236589,-1.00182926228848,-1.99999594327232,-0.000378180609992886,-0.000378180741887268
8.5,1.00212602253982,-1.00212602273802,-2.99999591543534,1.00175034170787,-1.00175034163704,-1.99999605657154,-0.000375681136330299,-0.000375680840790689
8.52,1.00204601968611,-1.00204602007402,-2.99999602750577,1.00167292379117,-1.00167292372404,-1.99999616670649,-0.00037309638460523,-0.00037309590359032
8.54,1.00196743260231,-1.00196743248442,-2.99999613654407,1.00159699836891,-1.00159699829732,-1.99999627376559,-0.00037043422099679,-0.0003704342418708
8.56,1.00189024692914,-1.00189024630363,-2.99999624263723,1.00152255466182,-1.00152255458574,-1.99999637783464,-0.000367691751026402,-0.000367692275597639
8.58,1.00181445055445,-1.00181444985982,-2.99999634586791,1.00144958159324,-1.00144958151779,-1.99999647899706,-0.000364868374418173,-0.000364868969302859
8.6,1.00174003487369,-1.00174003462035,-2.99999644631404,1.0013780678582,-1.00137806778934,-1.99999657733411,-0.000361966862623455,-0.000361967023397412
8.62,1.00166699478991,-1.00166699519165,-2.99999654404876,1.00130800192347,-1.00130800186369,-1.99999667292481,-0.000358993358810054,-0.000358992874159254
8.64,1.00159532871374,-1.00159532931932,-2.99999663914042,1.00123937202752,-1.00123937197153,-1.99999676584583,-0.000355957377862232,-0.000355956693733343
8.66,1.00152503584365,-1.00152503543029,-2.99999673165487,1.00117216616479,-1.00117216609826,-1.99999685617177,-0.000352869361330571,-0.000352869686183611
8.68,1.00145609722344,-1.00145609549672,-2.99999682166768,1.00110637180102,-1.00110637172048,-1.99999694397498,-0.000349723804757945,-0.0003497254295496
8.7,1.00138849150823,-1.00138848929939,-2.99999690925357,1.00104197611915,-1.00104197603433,-1.99999702932575,-0.000346513292804623,-0.00034651539600804
8.72,1.00132220456004,-1.00132220311181,-2.99999699448063,1.00097896619826,-1.00097896612368,-1.99999711229274,-0.000343237015087523,-0.000343238368519739
8.74,1.00125722945083,-1.00125722970293,-2.99999707741035,1.00091732901362,-1.00091732896029,-1.99999719294277,-0.000339900768822558,-0.000339900443751308
8.76,1.00119356646248,-1.00119356833715,-2.99999715809761,1.00085705143675,-1.00085705140373,-1.99999727134062,-0.000336516958824637,-0.000336515032075163
8.78,1.00113122304085,-1.00113122473281,-2.99999723659071,1.00079812023505,-1.00079812020119,-1.99999734754877,-0.000333104556263067,-0.000333102811955947
8.8,1.00107019495092,-1.00107019401993,-2.99999731294433,1.0007405218421,-1.00074052177881,-1.99999742162841,-0.000329672265005505,-0.000329673114789445
8.82,1.0010104416194,-1.00101043844,-2.99999738723368,1.00068424204557,-1.00068424195723,-1.99999749363884,-0.000326196505903137,-0.000326199579613741
8.84,1.00095193214579,-1.00095192896206,-2.99999745952594,1.0006292666062,-1.00062926651907,-1.99999756363799,-0.000322662465378433,-0.000322665545181298
8.86,1.00089465328169,-1.00089465250042,-2.99999752987587,1.00057558136972,-1.00057558131196,-1.99999763168253,-0.000319071210109055,-0.000319071917382065
8.88,1.00083860943084,-1.00083861191463,-2.99999759832588,1.00052317226683,-1.00052317224853,-1.99999769782728,-0.000315439687027859,-0.000315437169243472
8.9,1.0007838226491,-1.00078382600951,-2.99999766490597,1.00047202531322,-1.00047202530639,-1.9999977621246,-0.000311800723322895,-0.00031179734093043
8.92,1.00073029043288,-1.00073029136238,-2.99999772965995,1.00042212610797,-1.00042212607388,-1.9999978246255,-0.000308165308011515,-0.000308164329782539
8.94,1.00067795901897,-1.00067795817704,-2.99999779266098,1.000373459511,-1.00037345945735,-1.9999978853807,-0.000304498738514995,-0.000304499512675495
8.96,1.00062680297872,-1.0006268022663,-2.99999785396332,1.00032601062705,-1.00032601057608,-1.99999794443916,-0.000300791708366424,-0.000300792356207065
8.98,1.00057681457907,-1.00057681543262,-2.99999791360967,1.0002797646946,-1.00027976466311,-1.99999800184857,-0.000297050786981071,-0.000297049888847069
9,1.00052800377355,-1.00052800545991,-2.99999797163127,1.00023470708575,-1.00023470706516,-1.99999805765472,-0.000293298411575232,-0.00029329669200103
9.02,1.00048036990853,-1.00048037052743,-2.99999802806426,1.0001908229741,-1.00019082294213,-1.99999811190188,-0.000289547601483652,-0.000289546938474948
9.04,1.00043387660298,-1.0004338764924,-2.999998082964,1.00014809703098,-1.00014809699157,-1.99999816463394,-0.000285779516393379,-0.00028577957589229
9.06,1.00038850630403,-1.00038850622827,-2.99999813637371,1.00010651409717,-1.00010651405926,-1.9999982158933,-0.000281992183959028,-0.000281992210598356
9.08,1.00034424886012,-1.000344249293,-2.9999981883315,1.000066059065,-1.00006605903412,-1.99999826572119,-0.000278190273233983,-0.000278189798714152
9.1,1.0003011010577,-1.00030110151018,-2.99999823887061,1.00002671687338,-1.00002671684379,-1.99999831415742,-0.000274384680168356,-0.000274384187763823
9.12,1.00025905014588,-1.00025905007064,-2.99999828802848,0.99998847231731,-0.99998847228258,-1.99999836124083,-0.000270577801263155,-0.000270577831873304
9.14,1.00021807490013,-1.00021807449231,-2.99999833584582,0.999951310041845,-0.999951310004249,-1.99999840700921,-0.000266764500712843,-0.000266764861448231
9.16,1.00017815917594,-1.00017815888136,-2.99999838235963,0.999915214742654,-0.999915214707395,-1.99999845149934,-0.00026294418608083,-0.000262944436320379
9.18,1.00013929057206,-1.00013929072447,-2.99999842760409,0.999880171161299,-0.99988017113227,-1.99999849474701,-0.000259119603795609,-0.000259119413659922
9.2,1.00010146043044,-1.00010146088883,-2.99999847161054,0.999846164085237,-0.999846164060772,-1.99999853678688,-0.000255296839150752,-0.000255296347975439
9.22,1.00006466197085,-1.00006466193589,-2.99999851440856,0.999813178331931,-0.999813178302654,-1.99999857765258,-0.000251483643838412,-0.000251483641570464
9.24,1.00002887662843,-1.00002887576435,-2.99999855603272,0.999781198569735,-0.9997811985317,-1.99999861737694,-0.000247677242781161,-0.000247678061225245
9.26,0.999994082555301,-0.999994081298693,-2.99999859651792,0.999750209422117,-0.999750209380421,-1.99999865599173,-0.000243871927942106,-0.000243873135601786
9.28,0.999960262651945,-0.999960261756808,-2.99999863589606,0.999720195606821,-0.999720195570276,-1.99999869352804,-0.000240066195755725,-0.000240067047429722
9.3,0.999927404627614,-0.999927404704789,-2.9999986741961,0.999691141937694,-0.999691141913438,-1.99999873001618,-0.000236262800143575,-0.000236262692117729
9.32,0.999895501000349,-0.999895502056928,-2.99999871144397,0.999663033324689,-0.999663033312789,-1.99999876548544,-0.000232468752514291,-0.000232467677753524
9.34,0.999864549203364,-0.99986455017195,-2.99999874766261,0.999635854775326,-0.99963585476327,-1.99999879996397,-0.000228695416654275,-0.000228694430031007
9.36,0.999834544119083,-0.999834543101416,-2.99999878287601,0.999609591305412,-0.999609591270958,-1.99999883347956,-0.000224951838046872,-0.000224952815568048
9.38,0.999805451751211,-0.999805448778771,-2.9999988171194,0.999584227608414,-0.999584227551916,-1.99999886605888,-0.000221221234072174,-0.000221224144601702
9.4,0.999777241637674,-0.999777238335185,-2.99999885042552,0.999559748478094,-0.999559748418561,-1.99999889772809,-0.000217489923482628,-0.000217493161294145
9.42,0.999749895883031,-0.999749894269026,-2.99999888282131,0.999536138926885,-0.999536138887934,-1.99999892851301,-0.000213755387602904,-0.000213756957774456
9.44,0.999723409158481,-0.99972341044586,-2.9999989143279,0.999513384185886,-0.999513384181706,-1.99999895843866,-0.000210026270329902,-0.000210024974138626
9.46,0.999697788701857,-0.999697792098449,-2.99999894496062,0.999491469704871,-0.999491469726171,-1.99999898752884,-0.000206322378132745,-0.000206318998449549
9.48,0.999673049471284,-0.999673051444098,-2.9999989747311,0.999470381094633,-0.999470381100032,-1.99999901580598,-0.000202670349615603,-0.000202668378038376
9.5,0.999649157348354,-0.999649156321664,-2.99999900367084,0.999450103448522,-0.999450103419557,-1.99999904329309,-0.000199052907364386,-0.00019905390114668
9.52,0.999626065436804,-0.999626063018159,-2.99999903181459,0.999430621782554,-0.999430621738033,-1.99999907001235,-0.000195441285103042,-0.000195443655494293
9.54,0.999603749666167,-0.999603748467591,-2.99999905918778,0.999411921472432,-0.999411921442923,-1.99999909598561,-0.000191827029374737,-0.000191828194911625
9.56,0.999582207471976,-0.999582209057546,-2.99999908580727,0.999393988238663,-0.999393988242464,-1.99999912123405,-0.000188220819527491,-0.00018821923442497
9.58,0.999561457795759,-0.999561460629178,-2.99999911168139,0.999376808146552,-0.999376808165662,-1.9999991457774,-0.000184652467714182,-0.000184649650256502
9.6,0.999541502325427,-0.999541503426499,-2.9999991368245,0.99936036715007,-0.999360367149581,-1.99999916963465,-0.000181136280879648,-0.000181135176347573
9.62,0.999522290993411,-0.999522290895706,-2.99999916126947,0.99934465068353,-0.999344650669675,-1.99999919282554,-0.000177640229767508,-0.000177640310815439
9.64,0.999503803180058,-0.999503803119637,-2.99999918503761,0.999329644628828,-0.999329644616067,-1.9999992153688,-0.000174158507091493,-0.000174158552110853
9.66,0.999486030535333,-0.999486031283925,-2.99999920814561,0.999315335119059,-0.999315335116414,-1.99999923728266,-0.000170696170826382,-0.000170695417102063
9.68,0.999468976059596,-0.99946897684576,-2.99999923060589,0.999301708527845,-0.999301708526269,-1.99999925858445,-0.000167268322611279,-0.000167267532531531
9.7,0.999452625955986,-0.999452626079778,-2.9999992524362,0.999288751138714,-0.999288751129999,-1.99999927929118,-0.00016387495271291,-0.000163874818005932
9.72,0.999436956650406,-0.99943695642589,-2.99999927365697,0.999276449224134,-0.999276449211943,-1.99999929941957,-0.00016050721670297,-0.000160507426962057
9.74,0.999421953212641,-0.999421953149159,-2.99999929428535,0.99926478927451,-0.999264789264796,-1.99999931898584,-0.000157163886951675,-0.000157163938777573
9.76,0.999407605553155,-0.999407605900881,-2.9999993143366,0.999253757956372,-0.999253757952048,-1.99999933800573,-0.000153847951260483,-0.000153847597390697
9.78,0.999393908150841,-0.999393908472414,-2.99999933382422,0.999243342109447,-0.999243342105382,-1.9999993564944,-0.000150566369308193,-0.000150566041963269
9.8,0.999380849206823,-0.999380848987,-2.99999935276336,0.999233528619956,-0.999233528610104,-1.99999937446668,-0.000147320379028003,-0.000147320587399257
9.82,0.999368409309857,-0.999368408691797,-2.99999937117084,0.999224304396199,-0.999224304382222,-1.99999939193698,-0.000144104311569912,-0.000144104914157706
9.84,0.999356572635781,-0.999356572087487,-2.99999938906205,0.999215656515144,-0.999215656502511,-1.99999940891933,-0.000140915586841657,-0.000140916121103369
9.86,0.999345327082703,-0.999345327050996,-2.99999940645104,0.999207572227703,-0.999207572221632,-1.99999942542744,-0.000137754831106968,-0.000137754855435242
9.88,0.999334664271001,-0.99933466483549,-2.99999942335055,0.999200038958721,-0.999200038960132,-1.9999994414746,-0.00013462587698556,-0.000134625312686572
9.9,0.999324579629072,-0.999324580147936,-2.99999943977193,0.999193044308091,-0.999193044309457,-1.99999945707354,-0.000131535839995855,-0.000131535321360835
9.92,0.999315066958466,-0.999315066234318,-2.99999945572703,0.999186575986239,-0.999186575973529,-1.99999947223686,-0.000128490262202299,-0.000128490972580069
9.94,0.99930610177998,-0.999306099818234,-2.99999947123155,0.999180621610118,-0.999180621583384,-1.99999948697658,-0.000125478236166625,-0.000125480170190952
9.96,0.999297661986793,-0.999297659779423,-2.99999948630024,0.999175168959091,-0.999175168929936,-1.99999950130451,-0.00012249085071242,-0.000122493028007718
9.98,0.999289733042771,-0.999289731855173,-2.99999950094577,0.999170206039785,-0.999170206023012,-1.99999951523234,-0.000119525833299097,-0.000119527003271063
10,0.999282307982473,-0.99928230864032,-2.99999951517883,0.999165721086089,-0.999165721091355,-1.99999952877141,-0.00011658755002189,-0.000116586896648142
10.02,0.999275387411145,-0.999275389587252,-2.99999952900805,0.999161702559157,-0.999161702582619,-1.99999954193254,-0.00011368700561186,-0.000113684852232571
10.04,0.999268979217379,-0.999268980746038,-2.99999954244019,0.999158139143805,-0.999158139160096,-1.99999955472588,-0.00011084158684989,-0.000110840073801305
10.06,0.999263073131138,-0.99926307175648,-2.99999955548636,0.999155019444312,-0.999155019427008,-1.99999956716182,-0.000108052330312668,-0.000108053687036362
10.08,0.999257626294295,-0.999257622799704,-2.99999956816364,0.999152331818461,-0.999152331776724,-1.99999957925021,-0.000105291023758779,-0.000105294476028278
10.1,0.999252609760378,-0.999252606649179,-2.99999958048585,0.999150064929293,-0.999150064892421,-1.99999959100097,-0.000102541757477198,-0.000102544831264578
10.12,0.999248013492561,-0.999248013190477,-2.99999959246278,0.999148207803595,-0.99914820779998,-1.99999960242393,-9.98053911596441e-05,-9.98056891318684e-05
10.14,0.999243846363667,-0.999243849421272,-2.99999960410028,0.999146749831904,-0.999146749867981,-1.99999961352831,-9.70995539005817e-05,-9.70965319158384e-05
10.16,0.99924013574965,-0.999240139083729,-2.99999961540027,0.999145680763719,-0.999145680803379,-1.99999962432232,-9.44582809115068e-05,-9.4454986071958e-05
10.18,0.999236868644577,-0.999236869414143,-2.99999962637265,0.999144990014845,-0.999144990024816,-1.9999996348144,-9.187938984476e-05,-9.18786298603646e-05
10.2,0.999233994706778,-0.999233993897634,-2.99999963703396,0.999144666703587,-0.999144666695398,-1.99999964501338,-8.93272027107373e-05,-8.93280033102023e-05
10.22,0.999231493357156,-0.999231492946101,-2.99999964739465,0.999144700440387,-0.999144700437176,-1.99999965492762,-8.67925093610449e-05,-8.67929168774197e-05
10.24,0.999229362485795,-0.999229363685551,-2.99999965746181,0.99914508119501,-0.999145081210966,-1.99999966456525,-8.42824749848783e-05,-8.42812908847044e-05
10.26,0.999227618063851,-0.999227619605121,-2.99999966723923,0.999145799291981,-0.999145799312232,-1.99999967393367,-8.18202932542883e-05,-8.18187719616025e-05
10.28,0.999226251502437,-0.999226251996393,-2.99999967673478,0.999146844910154,-0.999146844918431,-1.99999968304023,-7.94070782957482e-05,-7.94065923661711e-05
10.3,0.999225233579404,-0.999225233504358,-2.99999968595952,0.999148208128527,-0.999148208130421,-1.99999969189244,-7.70253742419861e-05,-7.7025450952401e-05
10.32,0.999224552099748,-0.999224552184192,-2.99999969492143,0.99914987936819,-0.99914987937222,-1.99999970049746,-7.46728122494277e-05,-7.46727316273333e-05
10.34,0.999224202136878,-0.999224202676409,-2.99999970362725,0.999151849277841,-0.99915184928746,-1.99999970886222,-7.23533892017915e-05,-7.23528590999074e-05
10.36,0.999224184220775,-0.999224184568406,-2.99999971208272,0.999154108712428,-0.999154108720052,-1.99999971699332,-7.00758485835981e-05,-7.00755084042727e-05
10.38,0.999224485536901,-0.999224485392429,-2.99999972029547,0.999156648512011,-0.999156648514118,-1.99999972489732,-6.78368785198477e-05,-6.78370249412268e-05
10.4,0.999225091021403,-0.999225090659026,-2.99999972827308,0.999159459632127,-0.999159459631917,-1.99999973258054,-6.5631027297625e-05,-6.56313893232456e-05
10.42,0.999225990165398,-0.999225990010333,-2.99999973602242,0.999162533222548,-0.999162533224992,-1.99999974004919,-6.34567855110159e-05,-6.34569428926977e-05
10.44,0.99922717615558,-0.999227176442931,-2.99999974354969,0.999165860617063,-0.999165860624905,-1.9999997473093,-6.13158181794486e-05,-6.13155385553946e-05
10.46,0.99922864587425,-0.999228646307875,-2.9999997508605,0.999169433333469,-0.999169433343234,-1.99999975436665,-5.92129647797206e-05,-5.92125408159939e-05
10.48,0.999230396037698,-0.999230395818511,-2.99999975796044,0.999173243026728,-0.999173243029053,-1.9999997612269,-5.71527895833883e-05,-5.715301100078e-05
10.5,0.999232411102565,-0.999232410114076,-2.99999976485629,0.999177281348632,-0.999177281342145,-1.99999976789552,-5.51287720427778e-05,-5.51297539606073e-05
10.52,0.999234675937817,-0.999234674719095,-2.99999977155449,0.999181540095064,-0.999181540086067,-1.99999977437785,-5.31346331279402e-05,-5.31358427783684e-05
10.54,0.99923718019448,-0.999237179494922,-2.99999977806091,0.999186011254886,-0.999186011252148,-1.99999978067913,-5.11682428633843e-05,-5.1168939615972e-05
10.56,0.999239918305642,-0.999239918639733,-2.99999978438078,0.999190687009948,-0.999190687019485,-1.99999978680451,-4.92316203280764e-05,-4.92312957143426e-05
10.58,0.999242889486454,-0.999242890688528,-2.99999979051873,0.999195559735078,-0.999195559754943,-1.99999979275889,-4.73309336554405e-05,-4.73297513934207e-05
10.6,0.999246098086602,-0.999246098831849,-2.99999979647879,0.99920062200187,-0.999200622016545,-1.9999997985469,-4.54768153672667e-05,-4.54760847480364e-05
10.62,0.999249541149081,-0.999249539664812,-2.99999980226585,0.999205866430017,-0.999205866418739,-1.99999980417327,-4.36732461284247e-05,-4.36747190782285e-05
10.64,0.999253188488556,-0.999253185172196,-2.99999980788665,0.999211285458596,-0.999211285426011,-1.99999980964238,-4.18997462340255e-05,-4.19030299724812e-05
10.66,0.999257017687722,-0.999257014375579,-2.99999981334711,0.999216871750285,-0.999216871717888,-1.99999981495867,-4.01426577342965e-05,-4.01459374474942e-05
10.68,0.999261019291596,-0.999261018030457,-2.99999981865204,0.999222618250663,-0.999222618242411,-1.99999982012663,-3.83997880831366e-05,-3.84010409423206e-05
10.7,0.999265196807523,-0.999265198626251,-2.99999982380513,0.999228518188213,-0.999228518216146,-1.99999982515051,-3.66804101381166e-05,-3.66786193183667e-05
10.72,0.999269566705167,-0.999269570386305,-2.99999982880893,0.999234565074315,-0.999234565124173,-1.99999983003417,-3.50052621604794e-05,-3.5001630859392e-05
10.74,0.999274149427366,-0.999274151138885,-2.99999983366569,0.999240752597417,-0.999240752624327,-1.99999983478109,-3.33985145825729e-05,-3.33968299549435e-05
10.76,0.999278909253707,-0.999278907935347,-2.99999983838186,0.999247073917853,-0.999247073909394,-1.99999983939531,-3.18340259744978e-05,-3.18353358592272e-05
10.78,0.999283808241678,-0.999283805829536,-2.99999984296345,0.999253522299776,-0.999253522278612,-1.99999984388062,-3.02835509430688e-05,-3.02859419063664e-05
10.8,0.999288832098071,-0.999288831273085,-2.99999984741485,0.999260091409373,-0.999260091406887,-1.99999984824085,-2.87398662141491e-05,-2.87406887014705e-05
10.82,0.999293988999977,-0.999293991049209,-2.99999985173895,0.999266775300718,-0.999266775331974,-1.99999985247959,-2.72157172488228e-05,-2.72136992624251e-05
10.84,0.999299309397632,-0.999299312094414,-2.99999985593721,0.999273568413461,-0.999273568452382,-1.99999985659987,-2.57436420431064e-05,-2.57409841737796e-05
10.86,0.999304789100994,-0.999304790031335,-2.99999986001312,0.999280464905856,-0.999280464924174,-1.99999986060481,-2.43251071712409e-05,-2.43241951400797e-05
10.88,0.999310388983701,-0.999310388901041,-2.99999986397208,0.999287458651575,-0.999287458658105,-1.99999986449788,-2.29302429439293e-05,-2.29303321278805e-05
10.9,0.999316098242209,-0.999316098368325,-2.99999986781768,0.999294543976461,-0.999294543985504,-1.99999986828227,-2.15543828280697e-05,-2.15542657489104e-05
10.92,0.999321918124968,-0.999321919007805,-2.99999987155288,0.999301715466532,-0.999301715484498,-1.99999987196104,-2.02035233128404e-05,-2.0202658437284e-05
10.94,0.999327859042417,-0.999327859690453,-2.99999987518013,0.999308967933928,-0.999308967949202,-1.99999987553702,-1.88917412546968e-05,-1.88911084907217e-05
10.96,0.999333908965287,-0.999333909005989,-2.99999987870288,0.999316296046644,-0.999316296054861,-1.9999998790131,-1.76129511315188e-05,-1.76129186439146e-05
10.98,0.999340054605569,-0.999340054416968,-2.99999988212444,0.999323694576815,-0.999323694582396,-1.99999988239208,-1.6359834575237e-05,-1.63600287548042e-05
11,0.999346289704106,-0.999346289752893,-2.99999988544776,0.999331158492604,-0.999331158501008,-1.99999988567672,-1.51312518875222e-05,-1.51312115026437e-05
11.02,0.999352612653058,-0.999352613060155,-2.9999998886756,0.99933868292976,-0.9993386829424,-1.99999988886964,-1.39301177572826e-05,-1.39297232984065e-05
11.04,0.999359025392895,-0.999359025604522,-2.9999998918105,0.999346263178087,-0.999346263188473,-1.99999989197337,-1.27624160502761e-05,-1.27622148078249e-05
11.06,0.99936552071502,-0.999365520388807,-2.99999989485526,0.999353894532483,-0.999353894536603,-1.99999989499042,-1.16258522049711e-05,-1.16261825373145e-05
11.08,0.999372087658115,-0.999372087033044,-2.99999989781263,0.999361572359121,-0.999361572359769,-1.99999989792319,-1.05146732756444e-05,-1.05152989942425e-05
11.1,0.999378718945576,-0.999378718499526,-2.99999990068519,0.999369292173976,-0.999369292176743,-1.99999990077405,-9.42632278406823e-06,-9.42677160083614e-06
