Time,Des_Pos_X,Des_Pos_Y,Des_Pos_Z,X,Y,Z,Alpha,Beta
3.68,0.585989406623429,1.58598955868778,-4.00567976494666,0.625877751709573,1.62587787753222,-3.00727211175782,-0.0399306999930985,0.0398989302585731
3.7,0.596307685530925,1.59630785022981,-4.00549378915752,0.635981144731241,1.63598126829502,-3.00706901155327,-0.0397151171779765,0.0396838741396289
3.72,0.606474611723757,1.60647473784379,-4.00531400748914,0.645925370079791,1.64592549080454,-3.00687158263132,-0.0394917530884458,0.0394609988087547
3.74,0.616490724285409,1.61649079529608,-4.00514022443331,0.655711329928092,1.65571144764201,-3.00667966711391,-0.0392609383896108,0.0392306678308236
3.76,0.626356535699327,1.62635658475151,-4.00497224587495,0.665339956986047,1.66534007209527,-3.00649311210234,-0.0390230461737033,0.0389933019425264
3.78,0.636072699960233,1.63607277733443,-4.00480988919631,0.674812211103354,1.67481232422206,-3.0063117681248,-0.0387783670033584,0.038749207411242
3.8,0.645640013965701,1.64564015418948,-4.00465298335616,0.684129079198889,1.68412919076541,-3.00613548930764,-0.0385271077774706,0.0384985745762404
3.82,0.655059417516158,1.65505960648154,-4.00450136888979,0.693291575255752,1.6932916851369,-3.00596413359195,-0.0382693917311935,0.0382414778486828
3.84,0.664331960115233,1.66433211203109,-4.00435489570736,0.702300739772374,1.70230084697936,-3.00579756288277,-0.0380052814615624,0.0379779083912507
3.86,0.673458343288292,1.6734584101083,-4.00421339416953,0.711157635414815,1.7111577394097,-3.00563564359455,-0.0377351024949853,0.0377082277783543
3.88,0.682439114232046,1.68243913610323,-4.00407668841492,0.719863348956468,1.71986345022296,-3.00547824691405,-0.0374593092979673,0.0374329761324854
3.9,0.691275033872994,1.69127508520281,-4.00394461840591,0.728418990044199,1.72841908947626,-3.00532524673996,-0.0371782182703323,0.0371525025668706
3.92,0.699967080661521,1.69996721541996,-4.00381704000493,0.736825690770157,1.73682578903828,-3.00517651989187,-0.0368920042869818,0.036866960969599
3.94,0.708516450571907,1.70851664759357,-4.00369382497452,0.74508460566186,1.74508470255526,-3.0050319465644,-0.0366007006978948,0.0365763100036225
3.96,0.716924422242036,1.71692456871052,-4.00357485244589,0.753196910028094,1.75319700423776,-3.00489141058319,-0.0363042951296992,0.0362804464109082
3.98,0.725191647545053,1.72519172255181,-4.00345996521838,0.761163792778156,1.76116388408148,-3.00475479933497,-0.036003235636844,0.0359799077181048
4,0.733318875538382,1.73331892812326,-4.00334901549329,0.768986462974303,1.7689865519633,-3.0046220038349,-0.0356979146754398,0.0356751543481273
4.02,0.741307086226586,1.74130717618811,-4.00324187172491,0.776666147856882,1.77666623526087,-3.00449291743153,-0.0353885699091084,0.0353664338012591
4.04,0.74915746665973,1.74915761216669,-4.00313841703852,0.784204092410468,1.78420417847935,-3.00436743617595,-0.0350753010247887,0.0350538041487548
4.06,0.756871379366862,1.75687151338311,-4.00303854729039,0.791601558918684,1.79160164288842,-3.0042454592422,-0.0347580922233637,0.03473716518326
4.08,0.764449794945007,1.7644498798914,-4.00294213705719,0.798859820612304,1.79885990206554,-3.00412688862155,-0.0344372181126072,0.0344168198190455
4.1,0.771893584122714,1.77189364444816,-4.00284905829437,0.805980165458466,1.80598024470145,-3.00401162975256,-0.0341130358859291,0.0340931856276316
4.12,0.779203803602779,1.77920387848497,-4.00275919612196,0.812963895476043,1.81296397299227,-3.00389959026358,-0.0337857771553143,0.0337665081405333
4.14,0.786381648014319,1.78638175748918,-4.00267244566003,0.819812325596604,1.81981240165282,-3.00379067997042,-0.0334555817068845,0.0334369077938511
4.16,0.793428446798667,1.79342855874743,-4.00258871183667,0.826526783592371,1.8265268578383,-3.0036848112042,-0.0331224997086368,0.0331043829788961
4.18,0.800345391260443,1.80034546363172,-4.0025078936264,0.833108606525325,1.83310867849533,-3.00358189863113,-0.0327866872983295,0.0327690795916493
4.2,0.80713346231298,1.80713350503521,-4.00242988145302,0.83955914190378,1.8395592117347,-3.00348186035877,-0.0324484606264153,0.0324313644743527
4.22,0.813793757581984,1.81379380380527,-4.00235457460013,0.845879747378828,1.84587981547835,-3.00338461653649,-0.0321080574451611,0.0320914978275091
4.24,0.820327484695731,1.82032756380749,-4.00228188023529,0.852071789295039,1.8520718560352,-3.00329008895947,-0.0317656406500151,0.0317496384789767
4.26,0.826735961285067,1.82673607192562,-4.00221171340994,0.85813664268485,1.85813670808159,-3.00319820136087,-0.0314212982796067,0.0314058438839692
4.28,0.833020593360052,1.83302068230278,-4.00214399577291,0.864075690799122,1.86407575425423,-3.0031088795587,-0.031075058922147,0.0310600912947184
4.3,0.839182545024171,1.83918257612027,-4.00207863821635,0.86989032177842,1.86989038290012,-3.00302205170607,-0.0307271302351881,0.0307126048761242
4.32,0.845222833510407,1.84522283064238,-4.00201554741608,0.875581930705531,1.87558198978725,-3.00293764921519,-0.0303778314180182,0.0303637626661216
4.34,0.851142606812857,1.85114262041605,-4.00195463867832,0.881151918280753,1.88115197592919,-3.0028556046447,-0.0300273893739314,0.0300138174856659
4.36,0.856943149642048,1.85694322153707,-4.00189583602173,0.886601690439158,1.88660174717333,-3.00277585182821,-0.0296759340465315,0.0296628906047672
4.38,0.862625883424927,1.86262601165009,-4.00183907217744,0.89193265834354,1.89193271417627,-3.00269832627078,-0.029323498419732,0.0293109717424905
4.4,0.868192352371437,1.86819245977169,-4.00178428781071,0.89714623815415,1.89714629220558,-3.00262296545808,-0.0289700285402487,0.0289579327827418
4.42,0.873643794305996,1.87364381353732,-4.00173140999135,0.902243846461374,1.90224389797552,-3.00254970870432,-0.0286156937287389,0.0286039525552175
4.44,0.878981135117403,1.87898109542064,-4.00168035394609,0.90722690102309,1.90722695035333,-3.00247849826951,-0.028260891021405,0.0282495231097446
4.46,0.884205488351965,1.88420546580464,-4.00163104590151,0.912096822720063,1.91209687076944,-3.00240927722538,-0.0279058817857031,0.0278949518694492
4.48,0.88931817699417,1.88931823868775,-4.00158342369055,0.916855035228493,1.91685508281298,-3.00234198957455,-0.0275507756143142,0.0275403395238995
4.5,0.894320733466676,1.89432088168387,-4.00153743675245,0.921502965009596,1.92150301219566,-3.00227658088488,-0.0271955303251451,0.0271855800291062
4.52,0.899214865749978,1.89921499131173,-4.00149304446916,0.926042040888764,1.92604208641839,-3.00221299881518,-0.0268399764152475,0.0268303940890979
4.54,0.904001725527151,1.90400175962122,-4.00145018162346,0.930473686074881,1.9304737291669,-3.00215119226486,-0.0264843457364424,0.0264750532923357
4.56,0.908682213704097,1.90868219708924,-4.00140877456248,0.934799321691593,1.93479936283621,-3.00209111219294,-0.0261290506770215,0.0261200779936058
4.58,0.913257503158452,1.91325751269892,-4.00136876381935,0.939020370106958,1.93902041022233,-3.00203271033294,-0.0257743051393594,0.0257657177111995
4.6,0.917728997014584,1.91772908337625,-4.00133010168756,0.943138254098235,1.94313829381028,-3.00197593940095,-0.0254201544821259,0.025411992042895
4.62,0.922098328643586,1.92209845399011,-4.00129275222091,0.947154396841292,1.94715443573725,-3.00192075380132,-0.0250664755202865,0.0250586906659583
4.64,0.926367022027338,1.92636708984264,-4.00125667605186,0.951070217956138,1.95107025492291,-3.0018671094934,-0.0247132215546932,0.0247057091312108
4.66,0.930536001576805,1.93053601986574,-4.00122180971305,0.954887128532278,1.95488716368427,-3.00181496342335,-0.024360776271608,0.0243535342091393
4.68,0.934606435352025,1.93460645048187,-4.00118810252401,0.958606539224791,1.95860657312201,-3.00176427394709,-0.0240093443485165,0.0240024085000968
4.7,0.938579649653022,1.93857970286244,-4.00115551176327,0.962229858129301,1.9622298912795,-3.00171500016347,-0.023659012473332,0.0236524137525493
4.72,0.942457125892797,1.94245721064678,-4.00112400252367,0.965758490734169,1.96575852308831,-3.00166710238489,-0.0233097515980338,0.0233034739500637
4.74,0.946240374726712,1.94624042822741,-4.00109354241456,0.969193838346925,1.96919386919047,-3.00162054225108,-0.0229615076114371,0.0229554796475732
4.76,0.949930495231187,1.94993051015403,-4.0010640840656,0.972537293618818,1.97253732288848,-3.00157528238514,-0.0226145192750796,0.0226087244299768
4.78,0.9535286571871,1.95352866211106,-4.00103558512151,0.975790245379124,1.97579027342556,-3.00153128680517,-0.0222689700622924,0.0222634273289044
4.8,0.95703613901432,1.95703616773754,-4.0010080086757,0.978954077464176,1.97895410470303,-3.00148852011468,-0.021924960034644,0.0219196937110864
4.82,0.960454319705313,1.96045438273164,-4.00098132290351,0.982030168578313,1.98203019515744,-3.00144694777499,-0.0215825116369067,0.0215775232120916
4.84,0.963784671696024,1.9637847296424,-4.00095550075749,0.985019892171714,1.98501991765234,-3.00140653637328,-0.0212415748165026,0.021236816748863
4.86,0.967028486510259,1.96702849838368,-4.00093050953452,0.987924613265899,1.98792463719437,-3.00136725327236,-0.0209022244425281,0.0208976477635783
4.88,0.970186851746524,1.97018683036239,-4.00090631138628,0.990745689150731,1.99074571169324,-3.00132906744611,-0.0205646769332707,0.0205602859326284
4.9,0.973260949747545,1.97326093438788,-4.00088287320645,0.993484470666155,1.99348449229633,-3.00129194842413,-0.02022907444875,0.0202248997113813
4.92,0.976252063746318,1.97625209083757,-4.00086016646972,0.996142301800798,1.99614232296476,-3.00125586621084,-0.0198954803099082,0.0198915497892212
4.94,0.97916157786611,1.97916165165693,-4.00083816723176,0.998720519688211,1.99872054046035,-3.00122079160067,-0.0195638789986098,0.0195601890895485
4.96,0.981990971886066,1.98199103654183,-4.00081685590795,1.0012204545236,2.00122047427166,-3.00118669643792,-0.0192341799169083,0.0192306679253595
4.98,0.984741523860481,1.98474151728262,-4.00079620693991,1.00364342629495,2.0036434443185,-3.00115355316873,-0.0189064309396755,0.0189030281667863
5,0.98741419888481,1.98741413795665,-4.00077618672023,1.00599074414487,2.00599076065517,-3.00112133575649,-0.0185808979701017,0.0185776138499217
5.02,0.990010082713925,1.99001002817582,-4.00075676676903,1.00826370953663,2.00826372525555,-3.00109001847201,-0.0182577531990911,0.018254640643929
5.04,0.99253041517379,1.99253042701097,-4.00073792436721,1.01046361627348,2.01046363192199,-3.00105957586709,-0.0179370510858461,0.0179341624575091
5.06,0.994976590161467,1.99497668299196,-4.00071964255643,1.01259175049375,2.01259176626853,-3.00102998322828,-0.0176187283578682,0.0176160714389012
5.08,0.997350153542559,1.99735025258396,-4.00070191006658,1.01464939064132,2.01464940568716,-3.00100121701004,-0.0173026055176502,0.0173001000536571
5.1,0.99965238340558,1.99965239641153,-4.00068470803306,1.0166378028104,2.01663781606803,-3.00097325413912,-0.0169886875595382,0.0169862362391195
5.12,1.00188408837696,2.0018840337914,-4.00066800534954,1.01855823874925,2.01855825044857,-3.00094607240607,-0.0166773081573708,0.0166749231137824
5.14,1.00404627225963,2.00404622303154,-4.00065177800272,1.02041194229233,2.0204119532991,-3.00091965002184,-0.0163686533069586,0.0163664006710615
5.16,1.00614014541077,2.00614016938302,-4.00063600864286,1.02220014919524,2.0222001603232,-3.00089396542899,-0.0160627531889428,0.016060694240602
5.18,1.00816712474184,2.00816722504,-4.00062068658379,1.02392408712926,2.02392409843878,-3.00086899787453,-0.0157594821687944,0.0157576144882778
5.2,1.0101287677313,2.01012884142285,-4.00060580589801,1.02558497491509,2.0255849852167,-3.00084472780059,-0.0154586059966265,0.0154568226500231
5.22,1.01202601265588,2.01202602000406,-4.0005913441975,1.02718401398584,2.02718402283122,-3.00082113562656,-0.0151603252399774,0.0151585818530307
5.24,1.01385973764123,2.01385971657889,-4.000577279073,1.02872239466434,2.02872240251092,-3.00079820248003,-0.0148648752060449,0.0148632042674735
5.26,1.01563103439397,2.0156310386691,-4.00056359461767,1.03020129861134,2.03020130610392,-3.00077590980278,-0.0145723300014623,0.0145707797931684
5.28,1.01734115274755,2.01734120537729,-4.00055027970244,1.03162189812754,2.03162190555479,-3.00075423954533,-0.0142826421913263,0.0142812308263369
5.3,1.01899148584885,2.01899153668025,-4.00053732758508,1.03298535597457,2.03298536276568,-3.0007331745479,-0.0139956533840176,0.0139943268988461
5.32,1.02058311050666,2.02058312140246,-4.0005247241763,1.03429282013706,2.03429282586169,-3.00071269791061,-0.0137114226800858,0.0137101391374078
5.34,1.02211693735893,2.02211692592453,-4.00051245245341,1.03554542569042,2.03554543056867,-3.00069279323273,-0.0134301192746443,0.0134288919447
5.36,1.02359401551094,2.0235940138244,-4.0005004995402,1.03674429770793,2.0367443021293,-3.00067344449736,-0.0131518046328088,0.013150661239366
5.38,1.02501548169045,2.02501550904992,-4.00048885521922,1.03789055056213,2.03789055476853,-3.00065463606122,-0.0128764688069249,0.0128754246093294
5.4,1.0263825600223,2.02638259575573,-4.00047751192598,1.03898528792017,2.03898529168538,-3.00063635288879,-0.0126040305975135,0.0126030615343047
5.42,1.02769638509824,2.02769639058451,-4.00046646057843,1.04002960070305,2.04002960359109,-3.00061858032375,-0.0123344638615123,0.0123335282900959
5.44,1.02895786465605,2.02895784394133,-4.00045568800712,1.04102456579023,2.04102456786253,-3.00060130416038,-0.0120678954205268,0.0120669939825932
5.46,1.03016797209058,2.03016795072599,-4.00044518326817,1.04197124893948,2.04197125050722,-3.00058451058927,-0.0118043962122763,0.0118035509329482
5.48,1.03132774573605,2.03132774958728,-4.00043493728126,1.04287070457019,2.04287070594947,-3.00056818602898,-0.0115439818271035,0.0115432151799545
5.5,1.03243828886606,2.03243832292295,-4.00042494282963,1.0437239757622,2.04372397702625,-3.00055231730039,-0.0112866125079742,0.0112859264800484
5.52,1.0335007654146,2.03350079378724,-4.00041519444925,1.04453209420509,2.04453209494821,-3.00053689176446,-0.0110321962084903,0.0110315525368727
5.54,1.03451619546791,2.03451617858498,-4.00040568417305,1.04529607796905,2.045296077744,-3.00052189697207,-0.0107807343865989,0.0107800912929908
5.56,1.03548539609816,2.03548534483984,-4.00039640116087,1.04601693092681,2.04601692987267,-3.00050732106706,-0.0105323638534348,0.0105317295194431
5.58,1.03640925475444,2.03640920764462,-4.00038733645231,1.04669564553631,2.04669564411444,-3.0004931523561,-0.0102871621561603,0.0102865721907306
5.6,1.0372887470949,2.0372887423865,-4.0003784830915,1.04733320299406,2.04733320166437,-3.00047937930977,-0.0100451349472149,0.0100446248061846
5.62,1.03812493698681,2.03812498474711,-4.00036983612708,1.04793057323383,2.0479305721281,-3.00046599077298,-0.00980621598431499,0.00980579338996631
5.64,1.03891897612933,2.03891903043089,-4.00036139260336,1.04848871492171,2.04848871351549,-3.00045297616458,-0.00957026739950362,0.00956988486435804
5.66,1.03967188744627,2.03967187939075,-4.00035314751592,1.04900857310374,2.0490085706043,-3.00044032506683,-0.00933723387264833,0.00933682131502384
5.68,1.04038433293952,2.04038426910693,-4.00034509062709,1.04949107654491,2.0494910730403,-3.00042802739483,-0.00910730748058737,0.00910686948467664
5.7,1.04105706559914,2.04105699934751,-4.0003372138483,1.04993714276296,2.04993713888719,-3.00041607328204,-0.00888060641347023,0.00888019387551297
5.72,1.04169098064052,2.04169096889666,-4.00032951162918,1.05034767865221,2.050347675083,-3.00040445292851,-0.00865713870050308,0.00865680613521606
5.74,1.04228711550437,2.04228717555466,-4.00032198095756,1.05072358048204,2.05072357743488,-3.00039315689957,-0.00843680220994864,0.00843656505695582
5.76,1.04284664679715,2.04284671393895,-4.00031462130926,1.05106573386127,2.05106573059024,-3.00038217640455,-0.00821938682426959,0.00821917960480197
5.78,1.04337046093614,2.04337046695431,-4.00030742796949,1.0513750088736,2.05137500459104,-3.00037150272751,-0.00800487957487441,0.00800463341887531
5.8,1.043859109326,2.04385907366666,-4.00030039195093,1.05165225952288,2.05165225446639,-3.0003611272238,-0.007793496356958,0.00779322908284077
5.82,1.04431333528896,2.04431330786173,-4.0002935075262,1.05189832985019,2.05189832461374,-3.00035104149209,-0.00758530769152442,0.00758506729327814
5.84,1.04473402137616,2.0447340401452,-4.00028677112041,1.05211405338221,2.05211404842116,-3.00034123730097,-0.0073802762583306,0.00738009899977013
5.86,1.04512218936774,2.04512223794273,-4.00028018131119,1.05230025313007,2.05230024826346,-3.0003317068544,-0.00717825689588629,0.0071781254049023
5.88,1.04547881757487,2.04547883425734,-4.00027373635437,1.0524577395027,2.0524577340177,-3.0003224427371,-0.00697912637809958,0.0069789785808765
5.9,1.04580448211442,2.04580447002053,-4.00026742958246,1.05258730616304,2.05258730010582,-3.00031343738384,-0.00678303813252921,0.00678287605892811
5.92,1.04609989711327,2.0460998821425,-4.00026125656152,1.05268973634318,2.05268973002604,-3.00030468354257,-0.00659003867277086,0.00658988692587806
5.94,1.0463658567316,2.04636586182834,-4.00025521404999,1.05276580228936,2.05276579599033,-3.00029617411906,-0.00640010892725429,0.0063999892481224
5.96,1.04660323003903,2.04660325089685,-4.00024929992646,1.05281626520401,2.05281625888216,-3.00028790230863,-0.00621316788032199,0.00621307513807064
5.98,1.04681287984332,2.04681288349407,-4.00024351221555,1.05284187434693,2.05284186762534,-3.00027986158837,-0.00602913023418397,0.00602903102863727
6,1.04699544522818,2.04699542997565,-4.00023784666064,1.0528433644969,2.05284335736464,-3.00027204545268,-0.00584806071944001,0.00584795260058091
6.02,1.04715160513901,2.04715158619118,-4.00023229979704,1.05282145907602,2.05282145171937,-3.00026444762317,-0.00566998704611991,0.00566988431582059
6.04,1.04728208152477,2.04728207572012,-4.00022686880336,1.05277687039408,2.05277686301841,-3.00025706195526,-0.00549489790343925,0.00549481652010173
6.06,1.04738763650957,2.04738764784039,-4.00022155146488,1.05271029961973,2.05271029228015,-3.00024988250941,-0.00532274497222214,0.00532268824297827
6.08,1.0474690666027,2.04746907337413,-4.00021634610415,1.05262243673184,2.05262242918264,-3.00024290360668,-0.00515344705014289,0.00515339293928248
6.1,1.0475270574378,2.047527040466,-4.00021125009544,1.05251395893877,2.05251395096373,-3.00023611963614,-0.00498699318024002,0.00498692217122789
6.12,1.0475621972683,2.04756216429614,-4.00020626023241,1.05238553061902,2.05238552231632,-3.00022952516664,-0.00482343283102036,0.0048233520530208
6.14,1.04757511367393,2.04757508519184,-4.00020137384864,1.05223780533806,2.05223779695474,-3.00022311487224,-0.00466277934497707,0.00466270855931652
6.16,1.04756647553193,2.04756647004333,-4.00019658878088,1.05207142596001,2.05207141771991,-3.00021688355278,-0.00450500862853961,0.00450496566589413
6.18,1.04753699301708,2.0475370123038,-4.00019190336906,1.0518870246475,2.05188701657885,-3.00021082620429,-0.0043500591520737,0.00435004534965645
6.2,1.04748741208782,2.04748742803652,-4.00018731640672,1.0516852228046,2.0516852145855,-3.00020493807535,-0.00419783586427422,0.0041978230455785
6.22,1.04741833285169,2.04741832568402,-4.00018282561142,1.05146662904956,2.05146662045558,-3.00019921444205,-0.00404833900317403,0.00404830725567379
6.24,1.04733026964037,2.04733024915151,-4.00017842826837,1.05123183982615,2.05123183097859,-3.00019365067956,-0.00390162142166916,0.00390158008429186
6.26,1.0472237982641,2.04722378345917,-4.00017412228285,1.05098144149757,2.05098143262539,-3.0001882422875,-0.00375768453847661,0.0037576520764365
6.28,1.04709954005036,2.04709954330967,-4.00016990599637,1.05071601025568,2.05071600151028,-3.00018298489523,-0.00361648973374302,0.0036164780885889
6.3,1.04695816184383,2.04695817308818,-4.00016577818667,1.05043611212088,2.0504361033906,-3.00017787432848,-0.00347795834904468,0.00347795728870775
6.32,1.04680029261547,2.04680028709503,-4.00016173746614,1.05014230206244,2.05014229306377,-3.00017290654403,-0.00334203085364825,0.00334201566816656
6.34,1.04662640857604,2.0466263871641,-4.00015778158365,1.04983512249063,2.04983511323978,-3.00016807752066,-0.00320874810032378,0.0032087194206881
6.36,1.04643701860923,2.04643699566077,-4.00015390865801,1.04951510570953,2.04951509638027,-3.00016338336502,-0.00307812016229517,0.00307809196094479
6.38,1.04623266578999,2.04623265662293,-4.00015011709657,1.04918277424041,2.04918276501767,-3.00015882027415,-0.00295012551169243,0.00295011272963596
6.4,1.0460139272912,2.04601393569416,-4.00014640559442,1.04883864082084,2.04883863175453,-3.00015438458343,-0.0028247110859618,0.00282471728605934
6.42,1.0457814117337,2.04578141822703,-4.00014277311526,1.0484832083864,2.04848319925392,-3.00015007280484,-0.0027017941750938,0.0027017999397653
6.44,1.04553563896938,2.04553562314933,-4.00013921818027,1.04811696878119,2.04811695934906,-3.00014588148255,-0.00258134766657775,0.00258133267849316
6.46,1.04527702237327,2.04527699022296,-4.00013573892611,1.04774040225444,2.04774039259778,-3.00014180724037,-0.00246341234061148,0.00246338237257664
6.48,1.04500601210809,2.04500598284563,-4.00013233376553,1.04735397973534,2.04735397008401,-3.00013784677875,-0.00234799586803258,0.00234796978462285
6.5,1.0447230995337,2.04472309124372,-4.00012900136164,1.04695816304729,2.04695815361783,-3.00013399688048,-0.00223506981766511,0.00223506537447517
6.52,1.04442881720704,2.04442883247228,-4.0001257406279,1.04655340490789,2.04655339573527,-3.00013025445906,-0.00212456965631952,0.00212458929921314
6.54,1.04412373555654,2.04412374803431,-4.00012255070947,1.04614014889973,2.04614013968014,-3.00012661659675,-0.00201639711148342,0.00201641470961385
6.56,1.04380830969209,2.0438082941329,-4.00011943027791,1.04571882776382,2.04571881820619,-3.00012308037534,-0.0019105287223637,0.00191051923399238
6.58,1.04348287008979,2.04348283494985,-4.00011637766302,1.04528986306255,2.04528985327017,-3.00011964293776,-0.00180702225390417,0.00180699395613333
6.6,1.04314780163784,2.04314777107944,-4.00011339147429,1.04485366787345,2.04485365813335,-3.00011630149366,-0.00170589036333664,0.00170586706294945
6.62,1.04280354583402,2.04280354113829,-4.00011047055278,1.04441064697021,2.04441063753561,-3.00011305332256,-0.00160709916450471,0.00160710182798404
6.64,1.04245060078568,2.04245062176537,-4.00010761397107,1.04396119682258,2.04396118769528,-3.00010989582859,-0.00151056822786379,0.00151059661141092
6.66,1.04208950229816,2.04208951407601,-4.00010482096661,1.04350570539143,2.04350569616692,-3.00010682657008,-0.00141618398446238,0.00141620356667448
6.68,1.04172058602175,2.04172057324227,-4.00010209017862,1.04304454934344,2.04304453984567,-3.00010384306338,-0.00132396815057293,0.00132396370848605
6.7,1.04134414641511,2.04134412238919,-4.00009942023962,1.04257809590011,2.04257808628852,-3.0001009428899,-0.0012339651519174,0.00123394979814366
6.72,1.0409605446118,2.04096053000914,-4.00009681000376,1.04210670462803,2.04210669514809,-3.00009812369328,-0.00114616614274855,0.0011461602671801
6.74,1.04057019367431,2.04057019941163,-4.00009425848094,1.04163072732868,2.04163071811158,-3.00009538319735,-0.00106051949514158,0.00106053385317146
6.76,1.04017355795246,2.04017356826385,-4.00009176483517,1.04115050803184,2.04115049889627,-3.00009271924808,-0.000976931254016435,0.000976950234782338
6.78,1.03977101324474,2.03977100841379,-4.00008932805407,1.04066638140792,2.04066637212619,-3.00009012973456,-0.000895364190928239,0.000895368282807104
6.8,1.03936282528284,2.03936281044155,-4.00008694693687,1.04017867237634,2.0401786630116,-3.00008761254804,-0.000815852932074076,0.000815847184006539
6.82,1.03894931496971,2.03894930216604,-4.00008462043957,1.03968769851223,2.03968768920847,-3.00008516565256,-0.000738387310820698,0.000738383609613794
6.84,1.03853083236568,2.03853083005282,-4.00008234759283,1.03919376992453,2.03919376078357,-3.00008278707461,-0.000662930924986909,0.000662937607406828
6.86,1.03810775668844,2.0381077592141,-4.00008012750197,1.03869718925601,2.03869718021442,-3.00008047492596,-0.000589421136843539,0.000589432601708382
6.88,1.03768043828393,2.03768043185351,-4.00007795924848,1.03819825107693,2.03819824197584,-3.00007822737722,-0.000517810214888871,0.000517812816137114
6.9,1.03724913736948,2.03724912332926,-4.00007584180601,1.03769724096905,2.03769723182677,-3.00007604260507,-0.000448108557497819,0.000448103614564827
6.92,1.03681413808887,2.03681412396935,-4.00007377421444,1.03719443725533,2.03719442816249,-3.00007391884382,-0.000380304229808858,0.000380299175627519
6.94,1.0363757405085,2.03637573341739,-4.00007175555155,1.03669011121753,2.03669010225972,-3.00007185437991,-0.00031436886304058,0.000314370714215342
6.96,1.03593426058191,2.0359342606072,-4.00006978493296,1.036184527096,2.03618451827649,-3.00006984756408,-0.000250257679736096,0.000250266516701798
6.98,1.03549002222638,2.03549001809781,-4.00006786150143,1.03567794203967,2.03567793322869,-3.00006789681441,-0.000187915135295069,0.000187919814393923
7,1.035043281339,2.03504326762907,-4.00006598434781,1.03517060517897,2.03517059631506,-3.00006600055979,-0.000127328687362909,0.000127323840320434
7.02,1.03459427063155,2.03459425221293,-4.00006415257459,1.03466275804089,2.03466274918311,-3.00006415726577,-6.84969703934894e-05,6.84874093984455e-05
7.04,1.03414323911722,2.03414322459711,-4.00006236531022,1.03415463567813,2.03415462692918,-3.00006236544016,-1.14023320769008e-05,1.13965609095903e-05
7.06,1.03369045088427,2.03369044640167,-4.00006062170504,1.03364646671241,2.03364645814599,-3.00006062363982,4.39882557372253e-05,-4.39841718747863e-05
7.08,1.033236185096,2.03323618811909,-4.00005892093127,1.03313847333446,2.03313846492267,-3.00005893047997,9.77231970396954e-05,-9.77117616936085e-05
7.1,1.03278072529396,2.03278072146368,-4.00005726217329,1.03263087122478,2.03263086280118,-3.00005728463022,0.000149858664735314,-0.000149854069739946
7.12,1.03232427630712,2.03232425982068,-4.00005564459633,1.03212386848136,2.03212385997961,-3.00005568475803,0.000200399846431327,-0.000200407827101797
7.14,1.03186702113076,2.03186699899927,-4.00005406739495,1.03161766631035,2.03161765781406,-3.00005412956937,0.000249341195549277,-0.000249354822998821
7.16,1.03140916573964,2.03140914950233,-4.00005252977186,1.03111246017017,2.03111245181589,-3.00005261780372,0.000296697703848689,-0.000296705573819141
7.18,1.03095093863467,2.03095093621115,-4.00005103093483,1.03060843980147,2.03060843168329,-3.00005114824224,0.000342504554644807,-0.000342498839891126
7.2,1.03049259084293,2.03049259838548,-4.00004957009661,1.03010578922709,2.03010578130126,-3.00004971971809,0.000386817122808585,-0.000386801625483391
7.22,1.0300343763919,2.03003437568166,-4.00004814647577,1.02960468654562,2.02960467860004,-3.00004833111226,0.000429697134508748,-0.000429689859502958
7.24,1.0295764431142,2.02957642989931,-4.00004675932533,1.02910530255011,2.02910529453616,-3.00004698129634,0.000471135432862527,-0.000471140581523998
7.26,1.02911893758884,2.02911892020359,-4.00004540792393,1.02860780212099,2.02860779413735,-3.00004566917862,0.000511126155263027,-0.000511135490109365
7.28,1.02866203527467,2.02866202483932,-4.00004409153947,1.02811234504505,2.02811233722296,-3.00004439369743,0.000549687727092296,-0.00054969025730868
7.3,1.02820593764311,2.02820593908276,-4.00004280942785,1.02761908600363,2.02761907840171,-3.00004315382806,0.000586860815798938,-0.000586851673162201
7.32,1.02775087144713,2.02775087471835,-4.00004156083336,1.02712817456527,2.02712816706682,-3.00004194859155,0.000622707812505845,-0.000622696922103486
7.34,1.02729700579594,2.02729700063397,-4.0000403450457,1.02663975422221,2.02663974670787,-3.00004077702697,0.000657254115375444,-0.000657251621054499
7.36,1.02684445554084,2.02684444522124,-4.00003916140445,1.026153962337,2.02615395484592,-3.00003963818348,0.000690490594786008,-0.000690493258711078
7.38,1.02639336611806,2.02639335728079,-4.00003800923148,1.025670931592,2.02567092420264,-3.00003853114221,0.000722433329510944,-0.000722434588903668
7.4,1.02594389839551,2.02594389520283,-4.00003688783782,1.02519078994382,2.02519078270558,-3.00003745501337,0.000753112782013117,-0.000753108522875671
7.42,1.02549622847732,2.02549622682733,-4.00003579652387,1.02471366062192,2.02471365348738,-3.0000364089408,0.000782573659450647,-0.000782567935275081
7.44,1.02505050417886,2.02505049827295,-4.00003473462335,1.02423966165402,2.02423965455583,-3.00003539209013,0.000810844072524272,-0.00081084261369901
7.46,1.0246068364315,2.02460682773957,-4.00003370151227,1.02376890561936,2.02376889857524,-3.00003440363918,0.000837929556550836,-0.000837930910196225
7.48,1.02416534998468,2.02416534194706,-4.00003269655639,1.02330150066502,2.0233014937157,-3.00003344279137,0.000863848661112059,-0.000863849427097155
