Time,Des_Pos_X,Des_Pos_Y,Des_Pos_Z,X,Y,Z,Alpha,Beta
9.76,-1.99822284069237,-1,-4.99999724549622,-1.99776127538496,-1,-3.99999735201749,0,0.000461565323802179
9.78,-1.99818176964494,-1,-4.99999732393624,-1.99773002798125,-1,-3.99999742597151,0,0.000451741679046929
9.8,-1.99814256501418,-1,-4.99999740018835,-1.9977005870868,-1,-3.9999974978606,0,0.000441977941772139
9.82,-1.99810519954528,-1,-4.99999747430667,-1.99767291380248,-1,-3.99999756774216,0,0.000432285756264246
9.84,-1.99806967224476,-1,-4.99999754633376,-1.99764696989221,-1,-3.9999976356724,0,0.000422702365136502
9.86,-1.99803596118231,-1,-4.99999761632013,-1.99762271726771,-1,-3.9999977017054,0,0.0004132439263657
9.88,-1.99800402276507,-1,-4.99999768432398,-1.99760011798056,-1,-3.99999776589352,0,0.00040390479549159
9.9,-1.99797379173764,-1,-4.99999775041121,-1.99757913422227,-1,-3.99999782828849,0,0.000394657525616869
9.92,-1.99794519893779,-1,-4.99999781464791,-1.9975597285297,-1,-3.99999788894163,0,0.000385470417642696
9.94,-1.9979182464712,-1,-4.99999787706938,-1.99754186465148,-1,-3.99999794790102,0,0.000376381828609354
9.96,-1.99789291531727,-1,-4.99999793771911,-1.99752550648872,-1,-3.99999800521374,0,0.000367408836813688
9.98,-1.99786916905348,-1,-4.99999799664614,-1.99751061814947,-1,-3.99999806092552,0,0.000358550911696783
10,-1.9978469576125,-1,-4.99999805390344,-1.99749716399253,-1,-3.99999811508123,0,0.000349793627102919
10.02,-1.99782623586519,-1,-4.99999810954091,-1.99748510884377,-1,-3.99999816772473,0,0.000341127028039399
10.04,-1.99780698538524,-1,-4.99999816359755,-1.99747441824421,-1,-3.99999821889801,0,0.000332567147164422
10.06,-1.99778917613482,-1,-4.99999821611574,-1.99746505801459,-1,-3.99999826864202,0,0.00032411812590503
10.08,-1.99777277313674,-1,-4.9999982671385,-1.99745699433969,-1,-3.99999831699663,0,0.000315778802306306
10.1,-1.99775773660298,-1,-4.99999831670945,-1.99745019376984,-1,-3.99999836400075,0,0.000307542837988361
10.12,-1.99774403082135,-1,-4.9999983648698,-1.99744462332451,-1,-3.99999840969222,0,0.000299407501312629
10.14,-1.99773163041726,-1,-4.99999841165652,-1.99744025055615,-1,-3.99999845410763,0,0.000291379865230928
10.16,-1.99772050717758,-1,-4.9999984571067,-1.99743704340828,-1,-3.99999849728255,0,0.000283463773091379
10.18,-1.99771062982461,-1,-4.99999850125743,-1.99743497021781,-1,-3.99999853925154,0,0.000275659610291042
10.2,-1.99770196401611,-1,-4.99999854414584,-1.99743399971504,-1,-3.99999858004827,0,0.000267964304275908
10.22,-1.99769447229066,-1,-4.99999858580907,-1.99743410102302,-1,-3.99999861970567,0,0.000260371270589995
10.24,-1.99768811897534,-1,-4.99999862628259,-1.99743524370975,-1,-3.99999865825554,0,0.000252875268282353
10.26,-1.99768288500547,-1,-4.99999866559695,-1.9974373979569,-1,-3.9999986957289,0,0.000245487051038137
10.28,-1.99767874994835,-1,-4.99999870378242,-1.99744053435861,-1,-3.99999873215576,0,0.000238215591983762
10.3,-1.99767568729865,-1,-4.99999874086998,-1.9974446238676,-1,-3.99999876756514,0,0.000231063433111042
10.32,-1.99767366447851,-1,-4.99999877689132,-1.99744963779511,-1,-3.9999988019853,0,0.000224026685277181
10.34,-1.99767264283747,-1,-4.99999881187881,-1.99745554781097,-1,-3.99999883544393,0,0.000217095028204785
10.36,-1.99767257878397,-1,-4.99999884586525,-1.99746232595618,-1,-3.99999886796838,0,0.000210252829340194
10.38,-1.99767345294299,-1,-4.99999887887691,-1.99746994497165,-1,-3.99999889958466,0,0.000203507972748974
10.4,-1.99767525519534,-1,-4.99999891093771,-1.99747837813235,-1,-3.999998930318,0,0.000196877064266325
10.42,-1.99767796316466,-1,-4.99999894207364,-1.99748759899491,-1,-3.9999989601929,0,0.000190364170896069
10.44,-1.99768154495655,-1,-4.99999897231196,-1.99749758142664,-1,-3.99999898923325,0,0.000183963530943874
10.46,-1.99768595961114,-1,-4.99999900168106,-1.99750829961069,-1,-3.9999990174626,0,0.000177660001378478
10.48,-1.99769118201232,-1,-4.99999903020551,-1.99751972833415,-1,-3.9999990449037,0,0.000171453679012029
10.5,-1.99769719863797,-1,-4.99999905790717,-1.99753184294013,-1,-3.99999907157842,0,0.000165355698594215
10.52,-1.99770398748873,-1,-4.99999908480895,-1.99754461908772,-1,-3.99999909750809,0,0.000159368401683935
10.54,-1.99771152173173,-1,-4.99999911093406,-1.99755803279231,-1,-3.99999912271349,0,0.000153488940023405
10.56,-1.99771976973132,-1,-4.99999913630592,-1.99757206042588,-1,-3.99999914721494,0,0.000147709305975878
10.58,-1.99772870432729,-1,-4.99999916094657,-1.99758667882108,-1,-3.9999991710322,0,0.000142025506686697
10.6,-1.99773831030948,-1,-4.9999991848757,-1.99760186536482,-1,-3.99999919418431,0,0.000136444945081533
10.62,-1.99774856937508,-1,-4.99999920811303,-1.99761759781326,-1,-3.99999921668981,0,0.00013097156219484
10.64,-1.99775945939584,-1,-4.99999923067833,-1.99763385427715,-1,-3.99999923856665,0,0.000125605119028883
10.66,-1.99777095441808,-1,-4.99999925259139,-1.99765061322182,-1,-3.99999925983239,0,0.00012034119655373
10.68,-1.99778302465539,-1,-4.99999927387206,-1.99766785346707,-1,-3.99999928050426,0,0.000115171188575218
10.7,-1.99779564183773,-1,-4.99999929453922,-1.99768555424235,-1,-3.99999930059886,0,0.000110087595601163
10.72,-1.99780879691906,-1,-4.99999931460918,-1.99770369540568,-1,-3.99999932013234,0,0.000105101513569811
10.74,-1.99782248011659,-1,-4.99999933409803,-1.99772225719757,-1,-3.99999933912035,0,0.00010022291919455
10.76,-1.99783667431451,-1,-4.9999993530222,-1.99774122015298,-1,-3.99999935757794,0,9.54541616718044e-05
10.78,-1.99785135506395,-1,-4.99999937139842,-1.99776056510139,-1,-3.99999937551983,0,9.07899626810278e-05
10.8,-1.99786649058301,-1,-4.99999938924376,-1.99778027316673,-1,-3.99999939296048,0,8.62174163847087e-05
10.82,-1.99788204286041,-1,-4.99999940657541,-1.99780032577922,-1,-3.99999940991425,0,8.17170812738702e-05
10.84,-1.99789799797997,-1,-4.99999942340749,-1.99782070502594,-1,-3.99999942639459,0,7.72929541067651e-05
10.86,-1.99791436515789,-1,-4.99999943975239,-1.99784139364723,-1,-3.99999944241481,0,7.2971510719686e-05
10.88,-1.99793113957165,-1,-4.99999945562332,-1.99786237458109,-1,-3.99999945798763,0,6.87649906142989e-05
10.9,-1.99794830037093,-1,-4.99999947103423,-1.9978836309365,-1,-3.9999994731253,0,6.46694344712348e-05
10.92,-1.99796581067759,-1,-4.99999948599984,-1.99790514599348,-1,-3.99999948783994,0,6.06646841500913e-05
10.94,-1.99798362048308,-1,-4.9999995005354,-1.99792690323667,-1,-3.99999950214382,0,5.67172464440913e-05
10.96,-1.99800172837298,-1,-4.99999951465228,-1.99794888707631,-1,-3.99999951604838,0,5.28412966941274e-05
10.98,-1.99802014684975,-1,-4.999999528361,-1.99797108244294,-1,-3.99999952956466,0,4.90644068326599e-05
11,-1.99803886653141,-1,-4.99999954167315,-1.99799347435212,-1,-3.99999954270337,0,4.53921793070041e-05
11.02,-1.99805786251682,-1,-4.99999955460076,-1.99801604797624,-1,-3.99999955547499,0,4.18145405912626e-05
11.04,-1.99807709544916,-1,-4.99999956715626,-1.99803878865676,-1,-3.99999956788997,0,3.83067924160154e-05
11.06,-1.99809655388809,-1,-4.99999957935032,-1.99806168239888,-1,-3.99999957995833,0,3.48714892188685e-05
11.08,-1.99811623990088,-1,-4.99999959119275,-1.99808471570505,-1,-3.99999959168964,0,3.15241958412398e-05
11.1,-1.99813614179383,-1,-4.99999960269377,-1.99810787523987,-1,-3.99999960309327,0,2.8266553967132e-05
11.12,-1.99815624097409,-1,-4.99999961386351,-1.99813114790666,-1,-3.99999961417834,0,2.50930674322727e-05
11.14,-1.99817651321546,-1,-4.99999962471204,-1.99815452086149,-1,-3.99999962495387,0,2.19923539711304e-05
11.16,-1.99819694788128,-1,-4.99999963524863,-1.99817798173656,-1,-3.99999963542849,0,1.89661447204679e-05
11.18,-1.99821753923874,-1,-4.99999964548224,-1.9982015185452,-1,-3.99999964561058,0,1.60206935391624e-05
11.2,-1.99823827678073,-1,-4.9999996554217,-1.99822511954657,-1,-3.99999965550826,0,1.31572341609298e-05
11.22,-1.99825914625118,-1,-4.99999966507565,-1.99824877325437,-1,-3.99999966512945,0,1.03729968138321e-05
11.24,-1.99828012964508,-1,-4.99999967445259,-1.99827246843686,-1,-3.99999967448193,0,7.66120822027749e-06
11.26,-1.99830120818167,-1,-4.9999996835607,-1.99829619414628,-1,-3.99999968357327,0,5.01403539675157e-06
11.28,-1.99832237698661,-1,-4.99999969240775,-1.99831993990171,-1,-3.99999969241072,0,2.43708489882067e-06
11.3,-1.9983436330684,-1,-4.99999970100137,-1.99834369554151,-1,-3.99999970100137,0,-6.24731150221565e-08
11.32,-1.99836496844595,-1,-4.99999970934898,-1.99836745111921,-1,-3.99999970935206,0,-2.48267326466866e-06
11.34,-1.99838637013677,-1,-4.9999997174578,-1.99839119690312,-1,-3.99999971746945,0,-4.82676635071095e-06
11.36,-1.99840782015698,-1,-4.99999972533485,-1.99841492337633,-1,-3.99999972536008,0,-7.10321935444052e-06
11.38,-1.99842929545174,-1,-4.99999973298691,-1.99843862123513,-1,-3.99999973303039,0,-9.32578338997995e-06
11.4,-1.99845078241149,-1,-4.99999974042038,-1.99846228155575,-1,-3.99999974048649,0,-1.14991442633537e-05
11.42,-1.99847229341234,-1,-4.99999974764192,-1.99848589600266,-1,-3.99999974773443,0,-1.36025903288986e-05
11.44,-1.99849383319523,-1,-4.99999975465795,-1.9985094564045,-1,-3.99999975477999,0,-1.56232092715789e-05
11.46,-1.99851539413854,-1,-4.99999976147453,-1.99853295469212,-1,-3.99999976162872,0,-1.75605535820896e-05
11.48,-1.99853695625806,-1,-4.99999976809734,-1.99855638289862,-1,-3.99999976828604,0,-1.94266405568559e-05
11.5,-1.99855848720704,-1,-4.9999997745317,-1.99857973315934,-1,-3.9999997747574,0,-2.12459522980345e-05
11.52,-1.99857995755588,-1,-4.9999997807827,-1.99860299789014,-1,-3.99999978104813,0,-2.30403342630425e-05
11.54,-1.99860139195919,-1,-4.99999978685621,-1.99862617039134,-1,-3.9999997871632,0,-2.47784321497916e-05
11.56,-1.99862280618001,-1,-4.99999979275805,-1.99864924409746,-1,-3.99999979310753,0,-2.64379174560311e-05
11.58,-1.99864419610381,-1,-4.99999979849336,-1.99867221243455,-1,-3.99999979888582,0,-2.80163307454274e-05
11.6,-1.99866553833376,-1,-4.99999980406661,-1.99869506882685,-1,-3.99999980450264,0,-2.95304930987751e-05
11.62,-1.99868679221905,-1,-4.99999980948167,-1.99871780672051,-1,-3.99999980996262,0,-3.10145014582169e-05
11.64,-1.99870796120782,-1,-4.99999981474337,-1.9987404203026,-1,-3.99999981527016,0,-3.24590947848943e-05
11.66,-1.9987290627262,-1,-4.99999981985686,-1.99876290414811,-1,-3.99999982042948,0,-3.38414219189562e-05
11.68,-1.99875009367642,-1,-4.9999998248266,-1.99878525279935,-1,-3.99999982544469,0,-3.51591229419354e-05
11.7,-1.99877104010304,-1,-4.99999982965656,-1.99880746087634,-1,-3.99999983031979,0,-3.6420773305468e-05
11.72,-1.99879188062064,-1,-4.99999983435029,-1.99882952311622,-1,-3.99999983505877,0,-3.7642495591311e-05
11.74,-1.99881261701281,-1,-4.99999983891199,-1.99885143473257,-1,-3.9999998396654,0,-3.88177197708872e-05
11.76,-1.99883325148058,-1,-4.99999984334579,-1.99887319114891,-1,-3.99999984414338,0,-3.99396683441374e-05
11.78,-1.99885377971414,-1,-4.99999984765544,-1.99889478790039,-1,-3.99999984849627,0,-4.10081862627026e-05
11.8,-1.99887419279933,-1,-4.99999985184441,-1.9989162206545,-1,-3.99999985272758,0,-4.20278551838072e-05
11.82,-1.99889447795922,-1,-4.99999985591592,-1.99893748521855,-1,-3.99999985684073,0,-4.3007259348661e-05
11.84,-1.99891463165465,-1,-4.99999985987338,-1.99895857769191,-1,-3.99999986083901,0,-4.39460372723289e-05
11.86,-1.99893465648791,-1,-4.99999986372041,-1.99897949444072,-1,-3.99999986472563,0,-4.48379528184854e-05
11.88,-1.99895455124743,-1,-4.99999986746033,-1.99900023195563,-1,-3.99999986850369,0,-4.56807082114505e-05
11.9,-1.99897431092614,-1,-4.99999987109621,-1.99902078684818,-1,-3.99999987217622,0,-4.64759220566334e-05
11.92,-1.99899392672149,-1,-4.99999987463087,-1.99904115585082,-1,-3.99999987574616,0,-4.72291293405331e-05
11.94,-1.99901338592804,-1,-4.99999987806682,-1.99906133581488,-1,-3.99999987921642,0,-4.7949886866437e-05
11.96,-1.99903268068193,-1,-4.99999988140667,-1.99908132380957,-1,-3.99999988258975,0,-4.86431276531421e-05
11.98,-1.99905182191113,-1,-4.99999988465387,-1.99910111730296,-1,-3.99999988586889,0,-4.92953918485521e-05
12,-1.99907081634148,-1,-4.99999988781157,-1.99912071386395,-1,-3.99999988905645,0,-4.98975224944686e-05
12.02,-1.99908966271079,-1,-4.99999989088247,-1.99914011111083,-1,-3.99999989215499,0,-5.04484000651579e-05
12.04,-1.99910835176884,-1,-4.99999989386876,-1.99915930671128,-1,-3.99999989516696,0,-5.09549424673514e-05
12.06,-1.99912686627737,-1,-4.99999989677217,-1.99917829838239,-1,-3.9999998980948,0,-5.14321050402454e-05
12.08,-1.99914518310384,-1,-4.99999989959402,-1.99919708391465,-1,-3.99999990094087,0,-5.19008108338289e-05
12.1,-1.99916330973478,-1,-4.99999990233707,-1.99921566160365,-1,-3.99999990370743,0,-5.23518688889614e-05
12.12,-1.99918127378067,-1,-4.99999990500514,-1.99923403012491,-1,-3.99999990639676,0,-5.27563442709104e-05
12.14,-1.99919908584775,-1,-4.9999999076011,-1.99925218807952,-1,-3.99999990901102,0,-5.31022317992098e-05
12.16,-1.9992167382565,-1,-4.99999991012674,-1.99927013397759,-1,-3.99999991155229,0,-5.33957211150255e-05
12.18,-1.99923420504162,-1,-4.9999999125828,-1.99928786623827,-1,-3.99999991402257,0,-5.36611966811552e-05
12.2,-1.99925144882725,-1,-4.99999991496936,-1.99930538327023,-1,-3.99999991642382,0,-5.39344430033457e-05
12.22,-1.99926849419438,-1,-4.9999999172897,-1.99932268433383,-1,-3.99999991875799,0,-5.41901394756208e-05
12.24,-1.99928536574794,-1,-4.99999991954714,-1.99933976881076,-1,-3.99999992102698,0,-5.4403062849906e-05
12.26,-1.99930206570335,-1,-4.99999992174367,-1.99935663592913,-1,-3.99999992323262,0,-5.45702258033156e-05
12.28,-1.99931857996619,-1,-4.99999992388036,-1.99937328483369,-1,-3.99999992537667,0,-5.47048675218281e-05
12.3,-1.99933488346371,-1,-4.99999992595759,-1.99938971464807,-1,-3.99999992746082,0,-5.48311843931988e-05
12.32,-1.99935098859487,-1,-4.99999992797776,-1.99940592504349,-1,-3.99999992948677,0,-5.49364486556029e-05
12.34,-1.99936690538054,-1,-4.99999992994306,-1.99942191576988,-1,-3.99999993145613,0,-5.50103893699078e-05
12.36,-1.99938263336227,-1,-4.99999993185506,-1.99943768654976,-1,-3.99999993337049,0,-5.50531875183492e-05
12.38,-1.99939816550453,-1,-4.99999993371494,-1.99945323712306,-1,-3.99999993523138,0,-5.50716185514503e-05
12.4,-1.99941349266124,-1,-4.99999993552369,-1.99946856729792,-1,-3.9999999370403,0,-5.50746366990805e-05
12.42,-1.99942862083655,-1,-4.99999993728309,-1.99948367715648,-1,-3.99999993879869,0,-5.50563199607544e-05
12.44,-1.99944355437264,-1,-4.99999993899479,-1.99949856685521,-1,-3.99999994050798,0,-5.50124826001128e-05
12.46,-1.99945829374055,-1,-4.99999994066017,-1.99951323658617,-1,-3.99999994216952,0,-5.49428456467714e-05
12.48,-1.99947283582503,-1,-4.99999994228036,-1.99952768657996,-1,-3.99999994378467,0,-5.48507549566379e-05
12.5,-1.99948717392525,-1,-4.99999994385629,-1.99954191710562,-1,-3.9999999453547,0,-5.47431803963404e-05
12.52,-1.9995013035288,-1,-4.99999994538893,-1.99955592853438,-1,-3.99999994688088,0,-5.46250056137544e-05
12.54,-1.99951523335765,-1,-4.99999994687995,-1.99956972148287,-1,-3.99999994836443,0,-5.44881252408704e-05
12.56,-1.99952897034987,-1,-4.99999994833088,-1.99958329662028,-1,-3.99999994980655,0,-5.43262704318629e-05
12.58,-1.99954251635369,-1,-4.99999994974292,-1.99959665462168,-1,-3.9999999512084,0,-5.41382680173194e-05
12.6,-1.99955586812749,-1,-4.99999995111698,-1.99960979616797,-1,-3.9999999525711,0,-5.39280405042403e-05
12.62,-1.99956901733986,-1,-4.99999995245365,-1.99962272194591,-1,-3.99999995389574,0,-5.3704606076039e-05
12.64,-1.99958195049278,-1,-4.99999995375321,-1.99963543264658,-1,-3.99999995518338,0,-5.34821538221735e-05
12.66,-1.99959466852941,-1,-4.99999995501668,-1.9996479291975,-1,-3.99999995643503,0,-5.32606681129351e-05
12.68,-1.9996071960039,-1,-4.99999995624633,-1.99966021287318,-1,-3.99999995765172,0,-5.30168693026021e-05
12.7,-1.99961954678664,-1,-4.9999999574438,-1.99967228487629,-1,-3.99999995883445,0,-5.27380896726972e-05
12.72,-1.99963172124475,-1,-4.99999995861001,-1.99968414630284,-1,-3.9999999599842,0,-5.24250581151195e-05
12.74,-1.99964370624211,-1,-4.99999995974509,-1.99969579814222,-1,-3.99999996110187,0,-5.20919001321443e-05
12.76,-1.99965547513934,-1,-4.99999996084844,-1.99970724127715,-1,-3.99999996218831,0,-5.17661378364237e-05
12.78,-1.9996670111648,-1,-4.99999996191996,-1.9997184767582,-1,-3.99999996324431,0,-5.14655934214621e-05
12.8,-1.99967835394606,-1,-4.99999996296252,-1.99972950635199,-1,-3.99999996427081,0,-5.11524059580673e-05
12.82,-1.99968952630072,-1,-4.99999996397807,-1.99974033167379,-1,-3.99999996526866,0,-5.08053730935187e-05
12.84,-1.99970052995722,-1,-4.99999996496742,-1.99975095413265,-1,-3.99999996623872,0,-5.04241754515675e-05
12.86,-1.99971134581383,-1,-4.99999996593026,-1.99976137493446,-1,-3.99999996718172,0,-5.00291206467543e-05
12.88,-1.9997219407159,-1,-4.99999996686554,-1.99977159516126,-1,-3.99999996809832,0,-4.96544453774507e-05
12.9,-1.99973233787922,-1,-4.9999999677751,-1.99978161659749,-1,-3.9999999689893,0,-4.92787182922934e-05
12.92,-1.99974255678524,-1,-4.99999996866055,-1.99979144102361,-1,-3.99999996985539,0,-4.88842383870868e-05
12.94,-1.99975259935874,-1,-4.9999999695226,-1.99980107004745,-1,-3.99999997069731,0,-4.84706887306189e-05
12.96,-1.99976245686027,-1,-4.9999999703614,-1.99981050518446,-1,-3.99999997151572,0,-4.80483242096688e-05
12.98,-1.99977211883497,-1,-4.99999997117699,-1.99981974796202,-1,-3.99999997231126,0,-4.76291270674492e-05
13,-1.99978159769995,-1,-4.99999997197054,-1.99982880020933,-1,-3.99999997308457,0,-4.72025093991262e-05
13.02,-1.99979089940172,-1,-4.99999997274284,-1.99983766371041,-1,-3.99999997383629,0,-4.67643087046134e-05
13.04,-1.999800025066,-1,-4.99999997349448,-1.99984634021775,-1,-3.99999997456702,0,-4.63151517699763e-05
13.06,-1.99980897145121,-1,-4.99999997422578,-1.99985483145753,-1,-3.99999997527735,0,-4.58600063399126e-05
13.08,-1.99981773335023,-1,-4.99999997493698,-1.99986313915661,-1,-3.99999997596783,0,-4.54058063895146e-05
13.1,-1.99982631679394,-1,-4.99999997562884,-1.99987126519993,-1,-3.99999997663902,0,-4.49484060035156e-05
13.12,-1.99983472919079,-1,-4.99999997630212,-1.99987921151486,-1,-3.99999997729146,0,-4.44823240853571e-05
13.14,-1.99984297416957,-1,-4.99999997695743,-1.99988698000149,-1,-3.99999997792568,0,-4.40058319313252e-05
13.16,-1.9998510516467,-1,-4.99999997759517,-1.99989457253306,-1,-3.9999999785422,0,-4.35208863682113e-05
13.18,-1.99985895782626,-1,-4.99999997821558,-1.999901990956,-1,-3.99999997914151,0,-4.30331297533122e-05
13.2,-1.99986668498503,-1,-4.99999997881872,-1.99990923708679,-1,-3.99999997972407,0,-4.25521017753173e-05
13.22,-1.99987423437151,-1,-4.99999997940504,-1.99991631286431,-1,-3.99999998029034,0,-4.20784928206792e-05
13.24,-1.99988162327488,-1,-4.99999997997563,-1.99992322043647,-1,-3.9999999808408,0,-4.15971616004085e-05
13.26,-1.99988886240974,-1,-4.99999998053129,-1.99992996188396,-1,-3.99999998137588,0,-4.10994742279742e-05
13.28,-1.99989595413663,-1,-4.99999998107247,-1.99993653919835,-1,-3.99999998189604,0,-4.0585061728333e-05
13.3,-1.999902892462,-1,-4.99999998159923,-1.99994295428203,-1,-3.99999998240171,0,-4.00618200379293e-05
13.32,-1.99990966303825,-1,-4.99999998211132,-1.99994920894825,-1,-3.99999998289326,0,-3.95459100046949e-05
13.34,-1.99991624688811,-1,-4.99999998260825,-1.99995530496481,-1,-3.99999998337102,0,-3.90580767081348e-05
13.36,-1.999922661953,-1,-4.99999998309108,-1.99996124454362,-1,-3.99999998383539,0,-3.85825906366979e-05
13.38,-1.99992894109323,-1,-4.99999998356142,-1.9999670300794,-1,-3.9999999842868,0,-3.80889861810393e-05
13.4,-1.99993509787338,-1,-4.99999998402007,-1.99997266374357,-1,-3.99999998472567,0,-3.75658701946799e-05
13.42,-1.99994112591275,-1,-4.99999998446707,-1.99997814747649,-1,-3.99999998515237,0,-3.70215637444158e-05
13.44,-1.99994699888534,-1,-4.99999998490163,-1.99998348298744,-1,-3.99999998556718,0,-3.64841021103172e-05
13.46,-1.99995268327111,-1,-4.99999998532269,-1.9999886719041,-1,-3.99999998597028,0,-3.59886329959058e-05
13.48,-1.99995821689257,-1,-4.99999998573197,-1.99999371669383,-1,-3.99999998636208,0,-3.54998012650817e-05
13.5,-1.99996362460527,-1,-4.99999998613063,-1.99999861967343,-1,-3.99999998674296,0,-3.49950681643758e-05
13.52,-1.99996890945917,-1,-4.99999998651903,-2.00000338290255,-1,-3.99999998711323,0,-3.44734433833154e-05
13.54,-1.99997405749267,-1,-4.99999998689687,-2.00000800823978,-1,-3.9999999874732,0,-3.39507471125256e-05
13.56,-1.99997904948321,-1,-4.99999998726368,-2.00001249748019,-1,-3.99999998782306,0,-3.34479969865732e-05
13.58,-1.9999839061309,-1,-4.99999998762041,-2.00001685288526,-1,-3.99999998816315,0,-3.29467543724739e-05
13.6,-1.99998863651471,-1,-4.99999998796757,-2.00002107657761,-1,-3.99999998849374,0,-3.24400629064271e-05
13.62,-1.99999324151149,-1,-4.99999998830538,-2.0000251705785,-1,-3.99999998881511,0,-3.19290670139816e-05
13.64,-1.99999771558623,-1,-4.99999998863386,-2.00002913682875,-1,-3.99999998912751,0,-3.14212425271231e-05
13.66,-2.00000205553392,-1,-4.99999998895309,-2.00003297729065,-1,-3.99999998943116,0,-3.09217567412579e-05
13.68,-2.00000627062543,-1,-4.99999998926355,-2.0000366940687,-1,-3.99999998972634,0,-3.04234432672376e-05
13.7,-2.00001036620141,-1,-4.99999998956558,-2.00004028921475,-1,-3.99999999001327,0,-2.99230133430953e-05
13.72,-2.00001434413452,-1,-4.99999998985941,-2.00004376473129,-1,-3.9999999902922,0,-2.94205967767882e-05
13.74,-2.00001820283065,-1,-4.99999999014516,-2.00004712257145,-1,-3.99999999056333,0,-2.89197408008682e-05
13.76,-2.0000219373158,-1,-4.99999999042284,-2.00005036463979,-1,-3.99999999082689,0,-2.84273239889564e-05
13.78,-2.00002554802586,-1,-4.99999999069263,-2.00005349289526,-1,-3.99999999108309,0,-2.79448694125716e-05
13.8,-2.0000290462833,-1,-4.99999999095501,-2.0000565094182,-1,-3.99999999133212,0,-2.74631349028131e-05
13.82,-2.000032439769,-1,-4.99999999121034,-2.00005941623504,-1,-3.9999999915742,0,-2.69764660362245e-05
13.84,-2.00003573106075,-1,-4.99999999145882,-2.00006221530034,-1,-3.99999999180953,0,-2.64842395974905e-05
13.86,-2.00003891763323,-1,-4.99999999170054,-2.00006490849681,-1,-3.9999999920383,0,-2.59908635794372e-05
13.88,-2.00004199185805,-1,-4.99999999193541,-2.00006749763523,-1,-3.99999999226069,0,-2.55057771830314e-05
13.9,-2.00004494107612,-1,-4.99999999216325,-2.00006998445538,-1,-3.99999999247683,0,-2.50433792596792e-05
13.92,-2.00004777251675,-1,-4.99999999238438,-2.00007237091936,-1,-3.99999999268692,0,-2.45984026114165e-05
13.94,-2.00005051315594,-1,-4.99999999259961,-2.00007465920896,-1,-3.99999999289113,0,-2.41460530192455e-05
13.96,-2.00005317706257,-1,-4.99999999280943,-2.00007685134028,-1,-3.99999999308966,0,-2.36742777082172e-05
13.98,-2.00005576397046,-1,-4.99999999301394,-2.00007894914684,-1,-3.99999999328272,0,-2.31851763793693e-05
14,-2.00005825927839,-1,-4.99999999321289,-2.0000809542796,-1,-3.99999999347043,0,-2.2695001209726e-05
14.02,-2.00006063405014,-1,-4.99999999340567,-2.00008286820699,-1,-3.99999999365285,0,-2.2234156852298e-05
14.04,-2.00006287821789,-1,-4.99999999359215,-2.00008469260426,-1,-3.99999999383008,0,-2.18143863709096e-05
14.06,-2.00006503615254,-1,-4.9999999937735,-2.00008642977059,-1,-3.99999999400234,0,-2.13936180573311e-05
14.08,-2.00006712984237,-1,-4.99999999395035,-2.00008808172711,-1,-3.99999999416984,0,-2.09518847432232e-05
14.1,-2.00006915908929,-1,-4.99999999412279,-2.00008965021889,-1,-3.99999999433273,0,-2.04911295994149e-05
14.12,-2.00007110152765,-1,-4.9999999942904,-2.00009113671514,-1,-3.99999999449111,0,-2.00351874863903e-05
14.14,-2.00007292619761,-1,-4.99999999445258,-2.00009254256822,-1,-3.99999999464498,0,-1.96163706117492e-05
14.16,-2.00007466491253,-1,-4.99999999461012,-2.00009386984978,-1,-3.99999999479454,0,-1.92049372475143e-05
14.18,-2.00007633312333,-1,-4.99999999476344,-2.00009512042334,-1,-3.99999999493992,0,-1.87873000063998e-05
14.2,-2.00007793123375,-1,-4.99999999491263,-2.00009629595895,-1,-3.99999999508126,0,-1.83647251998308e-05
14.22,-2.00007944900788,-1,-4.99999999505757,-2.00009739798478,-1,-3.99999999521866,0,-1.79489769038438e-05
14.24,-2.00008088119791,-1,-4.99999999519825,-2.00009842807011,-1,-3.9999999953522,0,-1.75468722090095e-05
14.26,-2.00008224040933,-1,-4.99999999533499,-2.00009938797639,-1,-3.99999999548201,0,-1.71475670534447e-05
14.28,-2.00008353123406,-1,-4.99999999546795,-2.00010027935354,-1,-3.9999999956082,0,-1.67481194821294e-05
14.3,-2.0000847540453,-1,-4.99999999559721,-2.00010110378404,-1,-3.99999999573087,0,-1.63497387419247e-05
14.32,-2.00008590499954,-1,-4.99999999572278,-2.00010186278288,-1,-3.99999999585011,0,-1.59577833424092e-05
14.34,-2.00008698074076,-1,-4.99999999584469,-2.0001025578526,-1,-3.99999999596601,0,-1.55771118429194e-05
14.36,-2.00008798888155,-1,-4.99999999596313,-2.00010319060668,-1,-3.99999999607868,0,-1.52017251255427e-05
14.38,-2.0000889357751,-1,-4.99999999607828,-2.00010376262574,-1,-3.9999999961882,0,-1.48268506442498e-05
14.4,-2.00008982415539,-1,-4.99999999619024,-2.00010427542933,-1,-3.99999999629466,0,-1.44512739459221e-05
14.42,-2.00009065314059,-1,-4.99999999629907,-2.00010473047595,-1,-3.99999999639816,0,-1.40773353638294e-05
14.44,-2.00009141823305,-1,-4.99999999640477,-2.00010512916307,-1,-3.99999999649876,0,-1.371093001763e-05
