Time,Des_Pos_X,Des_Pos_Y,Des_Pos_Z,X,Y,Z,Hx,Hy,Hz,Alpha,Beta
11.18,-1.42290029193826,0.450315168994414,-0.974300097312752,-1.40076201842537,0.423191811205304,-1.97367735206456,-1.42288965064722,0.451159492523426,-0.974313466038086,-0.027978180748209,-0.0221294383530294
11.2,-1.42658477444273,0.440838939219355,-0.975528258147577,-1.40439446573548,0.414292400792388,-1.97492034084322,-1.4265794659729,0.441671623826712,-0.975541431764932,-0.0273893875565742,-0.0221868204548388
11.22,-1.4301812584785,0.431253939032459,-0.976727086159501,-1.40794014844108,0.405290979355781,-1.97613387122297,-1.43018113691069,0.432074974770641,-0.976740076954905,-0.026793828187806,-0.0222428225049343
11.24,-1.4336895221975,0.421562533389098,-0.977896507399165,-1.41139881581648,0.396189880932538,-1.97731782433492,-1.43369443553677,0.422371944184496,-0.977909296802184,-0.026191567619713,-0.0222974673058485
11.26,-1.43710934919348,0.411767113498599,-0.97903644973116,-1.41477021387892,0.386991493243305,-1.97847207577856,-1.43711913743025,0.412564965872462,-0.979048980631274,-0.0255826521005147,-0.0223507844220781
11.28,-1.44044052851541,0.401870096234248,-0.980146842838471,-1.41805412621506,0.377698134869744,-1.9795965218549,-1.44045503333107,0.402656460717978,-0.980159039402283,-0.0249671841021913,-0.0224027810041076
11.3,-1.44368285468047,0.391873923536962,-0.981227618226824,-1.42125039788036,0.36831196004712,-1.98069111282902,-1.44370193138831,0.392648833642122,-0.981239440547282,-0.0243454145220301,-0.0224534201317502
11.32,-1.4468361276867,0.381781061812779,-0.982278709228899,-1.42435886680161,0.358835174834845,-1.98175579896211,-1.44685964011495,0.382544535588104,-0.982290151021687,-0.0237175884339318,-0.0225026723792871
11.34,-1.44990015302536,0.371594001324306,-0.983300051008454,-1.42737936884916,0.349270031717619,-1.9827905254649,-1.44992797196358,0.372346044525429,-0.983311131915201,-0.023083931483717,-0.0225505143184904
11.36,-1.45287474169295,0.361315255576287,-0.984291580564316,-1.43031173783698,0.339618829605435,-1.98379523249765,-1.45290674332632,0.362055865448722,-0.984302338501149,-0.0224446498891269,-0.0225969285186229
11.38,-1.45575971020281,0.35094736069543,-0.985253236734271,-1.43315580552259,0.329883913833583,-1.98476985517013,-1.45579577453476,0.35167653037657,-0.985263720287837,-0.0217999304398226,-0.0226419035464383
11.4,-1.45855488059651,0.34049287480466,-0.986184960198838,-1.43591140160711,0.320067676162645,-1.98571432354164,-1.45859488985999,0.34121059835043,-0.986195221071837,-0.0211499404973857,-0.022685433966181
11.42,-1.46126008045477,0.329954377391937,-0.987086693484925,-1.43857835373526,0.310172554778494,-1.98662856262102,-1.46130391751247,0.330660655433568,-0.987096778993024,-0.0204948279953176,-0.0227275203395863
11.44,-1.46387514290812,0.319334468673805,-0.987958380969374,-1.44115648749533,0.300201034292299,-1.98751249236661,-1.46392268964211,0.320029314710082,-0.987968326591284,-0.0198347214390403,-0.0227681692258803
11.46,-1.46639990664719,0.308635768953831,-0.988799968882395,-1.44364562641921,0.290155645740521,-1.98836602768629,-1.46645104233815,0.309319216283991,-0.988809790864777,-0.0191697299058957,-0.02280739318178
11.48,-1.46883421593265,0.297860917976085,-0.989611405310883,-1.44604559198234,0.280038966584916,-1.98918907843748,-1.46888881562919,0.298533027278403,-0.989621093329669,-0.0184999430451462,-0.0228452107614929
11.5,-1.47117792060485,0.287012574273818,-0.990392640201615,-1.4483562036038,0.269853620712531,-1.98998154942709,-1.47123585348314,0.287673441834769,-0.990402150081262,-0.0178254310779743,-0.0228816465167178
11.52,-1.47343087609303,0.276093414513508,-0.991143625364344,-1.45057730116793,0.259602198987933,-1.990743356105,-1.47349201007914,0.27674315129279,-0.991152888028398,-0.0171462944397564,-0.0229167147426005
11.54,-1.4755929434243,0.265106132834442,-0.991864314474768,-1.45270878690964,0.249287101444753,-1.9914744684213,-1.47565715824757,0.265744811989631,-0.991873289942326,-0.0164627894243132,-0.0229503860235948
11.56,-1.47766398923216,0.254053440183969,-0.992554663077387,-1.45475055933551,0.238910769653245,-1.99217486079894,-1.47773117193047,0.254681121945027,-0.9925633425413,-0.0157751724539493,-0.0229826357854926
11.58,-1.47964388576474,0.242938063648613,-0.993214628588248,-1.45670251575912,0.228475683623838,-1.99284450297765,-1.47971392928209,0.243554798063686,-0.993223027040189,-0.0150836803714357,-0.0230134448607523
11.6,-1.48153251089271,0.231762745781211,-0.993844170297569,-1.45856455267912,0.217984360529236,-1.99348336018243,-1.48160531279494,0.232368575470807,-0.993852319380976,-0.0143885310549183,-0.0230427992364987
11.62,-1.48332974811676,0.220530243924228,-0.994443249372252,-1.4603365657792,0.207439354704417,-1.9940913931236,-1.4834052092998,0.221125207510835,-0.99445119029106,-0.0136899234179175,-0.0230706900545223
11.64,-1.48503548657484,0.209243329529422,-0.995011828858279,-1.46201844992811,0.196843257646635,-1.99466855799676,-1.48511350996567,0.209827465746304,-0.995019605342932,-0.0129880374093281,-0.0230971136112796
11.66,-1.48664962104896,0.197904787474029,-0.995549873682987,-1.46361009917966,0.186198698015417,-1.99521480648279,-1.48673011029975,0.198478139956765,-0.995557525015082,-0.0122830340134196,-0.0231220713578935
11.68,-1.48817205197172,0.186517415373642,-0.996057350657239,-1.46511140677271,0.175508341632563,-1.9957300857479,-1.48825491014743,0.187080038137831,-0.996064904754017,-0.0115750552498359,-0.0231455699001525
11.7,-1.48960268543239,0.175084022891929,-0.996534228477463,-1.46652226513116,0.164774891482148,-1.99621433844355,-1.48968781369231,0.175635986500317,-0.99654169503729,-0.0108642241735953,-0.0231676209985114
11.72,-1.49094143318277,0.163607431047406,-0.99698047772759,-1.467842565864,0.154001087710522,-1.99666750270653,-1.49102872945611,0.164148829469501,-0.996987841437442,-0.010150644875091,-0.023188241568091
11.74,-1.49218821264259,0.152090471517384,-0.997396070880863,-1.46907220018822,0.143189705934291,-1.99708951244382,-1.49227757042079,0.152621428995915,-0.997403284974193,-0.00943440348377965,-0.0232074533776405
11.76,-1.49334294690462,0.140535985939294,-0.99778098230154,-1.47021109597472,0.132343408307083,-1.99748032899523,-1.49343426344047,0.141056616257178,-0.997787994074088,-0.00871566882911641,-0.0232252554082363
11.78,-1.49440556473941,0.128946825209557,-0.998135188246471,-1.47125921445175,0.12146475304812,-1.99783995214205,-1.49449874575557,0.129457218137366,-0.998141975407789,-0.00799470939628478,-0.0232416236638428
11.8,-1.49537600059969,0.117325848780173,-0.998458666866564,-1.47221651182587,0.110556346645932,-1.99816837776899,-1.49547095702923,0.117826086491835,-0.998465230999481,-0.00727177035597748,-0.0232565415949216
11.82,-1.49625419462441,0.105675923953187,-0.998751398208135,-1.47308294476146,0.0996208220050389,-1.99846559789482,-1.49635084162147,0.106166082272175,-0.998757758301798,-0.00654707954506762,-0.023269996892267
11.84,-1.49704009264241,0.0939999251732279,-0.999013364214136,-1.47385847038073,0.0886608384459413,-1.99873160067241,-1.49713834858916,0.0944800755250797,-0.999019550254683,-0.00582084746660833,-0.0232819814870065
11.86,-1.49773364617581,0.0823007333182844,-0.999244548725269,-1.47454304626365,0.0776790817051253,-1.99896637038871,-1.49783343168603,0.0827709453913374,-0.999250595345085,-0.00509326728983303,-0.0232924915506004
11.88,-1.49833481244295,0.0705812349888856,-0.999444937480985,-1.47513663044806,0.0666782639350604,-1.99916988746476,-1.49843604936265,0.0710415801049272,-0.999450877667387,-0.00436451485015525,-0.0233015274948421
11.9,-1.49884355436108,0.0588443217958843,-0.999614518120362,-1.47563918142955,0.0556611237042032,-1.99934212845569,-1.49894616476643,0.0592948769922423,-0.999620376984421,-0.00363474864916895,-0.0233090939718579
11.92,-1.4992598405486,0.047092889646985,-0.999753280182866,-1.47605065816155,0.0446304259969921,-1.9994830660507,-1.49936374574162,0.0475337424714218,-0.999759068788985,-0.00290410985464809,-0.0233151998741069
11.94,-1.499583645327,0.0353298380322327,-0.999861215109,-1.47637102005531,0.033588962213851,-1.99959266907309,-1.49968876482929,0.0357610920518158,-0.999866924365759,-0.00217272230054691,-0.0233198583343816
11.96,-1.49981494872249,0.0235580693085964,-0.99993831624083,-1.47660022720492,0.022539549168108,-1.99967090266899,-1.49992119932689,0.0239798499710024,-0.999943911039329,-0.00144069312768267,-0.0233230865602374
11.98,-1.49995373646718,0.011780487983865,-0.999984578822395,-1.47673826824002,0.0114849062555234,-1.99971775628624,-1.50006103788361,0.0121929128719126,-0.999990019778552,-0.000708199314841913,-0.0233248845708956
12,-1.5,2.75545529808154e-16,-1,-1.47678515806873,0.000427666133977569,-1.99973325162136,-1.5001082782338,0.000403169258393251,-1.00000527288631,2.45035410636509e-05,-0.023325235187748
12.02,-1.49995373646718,-0.0117804879838645,-0.999984578822395,-1.47674090796547,-0.0106294985451591,-1.99971740566765,-1.5000629212316,-0.0113864778187091,-0.999989687396523,0.000757185296605475,-0.02332412798764
12.04,-1.49981494872249,-0.0235580693085971,-0.99993831624083,-1.47660553093537,-0.0216839002175171,-1.99967023237774,-1.49992497273993,-0.023173125056529,-0.999943276732697,0.00148963047267381,-0.0233215558265466
12.06,-1.499583645327,-0.0353298380322322,-0.999861215109,-1.47637904171423,-0.0327328364057244,-1.99959174266356,-1.49969444363052,-0.0349538689009375,-0.999866050761955,0.00222163825447743,-0.0233175148395728
12.08,-1.4992598405486,-0.0470928896469845,-0.999753280182866,-1.4760614567686,-0.0437735897194116,-1.99948194439635,-1.49937134978387,-0.0467258055471942,-0.999758015849412,0.00295302249154405,-0.0233120044409536
12.1,-1.49884355436108,-0.0588443217958838,-0.999614518120362,-1.47565279429569,-0.0548034278552083,-1.99934084240668,-1.49895571208926,-0.058486030940476,-0.999619174912756,0.00368361169772005,-0.0233050273240536
12.12,-1.49833481244295,-0.0705812349888864,-0.999444937480985,-1.47515307422343,-0.0658196035967453,-1.99916843848441,-1.49844755644479,-0.0702316407762972,-0.999449527476933,0.0044132490511706,-0.0232965894613675
12.14,-1.49773364617581,-0.0823007333182839,-0.999244548725269,-1.47456231821044,-0.0768193548146502,-1.99896473137872,-1.49784691375732,-0.0819597305008105,-0.999249069728857,0.00514179239437938,-0.0232867001045198
12.16,-1.49704009264241,-0.0939999251732274,-0.999013364214136,-1.47388054966022,-0.08779990454475,-1.99872971680082,-1.49715381994718,-0.0936673953586843,-0.999017794574372,0.00586911420362165,-0.0232753717747195
12.18,-1.49625419462441,-0.105675923953187,-0.998751398208135,-1.47310780500597,-0.0987585160719534,-1.99846339881365,-1.49636831857298,-0.105351749104475,-0.998755702641024,0.00659506520440763,-0.0232626116004542
12.2,-1.49537600059969,-0.117325848780174,-0.998458666866564,-1.47224414682527,-0.109692549179931,-1.99816581575061,-1.49549046238612,-0.117009921498098,-0.998462827420979,0.00731941559629644,-0.0232484097541548
12.22,-1.49440556473941,-0.128946825209557,-0.998135188246471,-1.47128964191763,-0.120599362411293,-1.99783701038083,-1.49452030906766,-0.12863904148855,-0.998139206209943,0.00804193600001615,-0.0232327571163396
12.24,-1.49334294690462,-0.140535985939294,-0.99778098230154,-1.47024435908402,-0.131476306850529,-1.99747702224252,-1.49345792133091,-0.140236245275803,-0.997784872625148,0.00876241174032013,-0.0232156475992782
12.26,-1.49218821264259,-0.152090471517384,-0.997396070880863,-1.4691083691269,-0.142320726123999,-1.99708588764296,-1.49230336692143,-0.151798676311115,-0.997399856662453,0.00948064284598676,-0.023197078146991
12.28,-1.49094143318277,-0.163607431047407,-0.99698047772759,-1.46788174485021,-0.153129956399941,-1.99666363965856,-1.49105671861706,-0.163323485297225,-0.996984184753372,0.0101964440498196,-0.0231770487352493
12.3,-1.48960268543239,-0.17508402289193,-0.996534228477463,-1.46656456105934,-0.163901326388463,-1.99621030813478,-1.48971805422789,-0.174807830188425,-0.996537879821904,0.010909644788647,-0.0231555623715758
12.32,-1.48817205197172,-0.186517415373641,-0.996057350657239,-1.4651568945612,-0.174632157341551,-1.99572591968619,-1.4882874565963,-0.186248876190523,-0.996060961341081,0.0116200892033229,-0.0231326250952437
12.34,-1.48664962104896,-0.197904787474029,-0.995549873682987,-1.46365882416415,-0.185319763053066,-1.99521049769644,-1.48676501359698,-0.197643795760681,-0.995553445389145,0.0123276361387258,-0.0231082459772776
12.36,-1.48503548657484,-0.209243329529422,-0.995011828858279,-1.46207043067804,-0.195961449858741,-1.99466406231829,-1.4851508181369,-0.20898976860715,-0.995015344705275,0.0130321591437597,-0.0230824371204528
12.38,-1.48332974811676,-0.220530243924228,-0.994443249372252,-1.46039179962117,-0.206554532042212,-1.99408663194318,-1.48344496888478,-0.220283989260791,-0.994446670061209,0.0137335386337716,-0.0230552116812306
12.4,-1.48153251089271,-0.23176274578121,-0.993844170297569,-1.45862304187463,-0.217096431036912,-1.9934782553199,-1.48164757413448,-0.231523685345713,-0.993847460852599,0.0144315809237928,-0.023026567074347
12.42,-1.47964388576474,-0.242938063648612,-0.993214628588248,-1.45676428216245,-0.227584613985623,-1.99283900491355,-1.47975874865181,-0.242706089915485,-0.993217778910135,0.0151260520157361,-0.0229964933417331
12.44,-1.47766398923216,-0.254053440183968,-0.992554663077387,-1.45481564727526,-0.2380165471289,-1.99216894988913,-1.4777786121313,-0.253828449821486,-0.9925576824565,0.0158167326002126,-0.0229649833883439
12.46,-1.4755929434243,-0.265106132834443,-0.991864314474768,-1.4527772659828,-0.248389695835447,-1.99146815550694,-1.47570728921716,-0.264888026560665,-0.991867225576521,0.0165034188744979,-0.0229320330906729
12.48,-1.47343087609303,-0.276093414513508,-0.991143625364344,-1.4506492690338,-0.25870152460212,-1.99073668312263,-1.47354490950324,-0.275882096275137,-0.991146458278224,0.0171859225425317,-0.022897641296752
12.5,-1.47117792060485,-0.287012574273817,-0.990392640201615,-1.44843178915609,-0.268949497053931,-1.98997459018716,-1.47129160753309,-0.286807949751681,-0.990395426553273,0.017864070814918,-0.0228618098261517
12.52,-1.46883421593265,-0.297860917976085,-0.989611405310883,-1.44612496105654,-0.279131075944042,-1.98918193024682,-1.46894752279993,-0.297662892421108,-0.989614172436709,0.0185377064089253,-0.0228245434699808
12.54,-1.46639990664719,-0.308635768953831,-0.988799968882395,-1.44372892142106,-0.289243723153769,-1.98835875294323,-1.46651279974672,-0.30844424435753,-0.988802734065876,0.0192066875484864,-0.0227858499908866
12.56,-1.46387514290812,-0.319334468673805,-0.987958380969374,-1.44124380891462,-0.299284899692579,-1.98750510401333,-1.4639875877661,-0.319149340277521,-0.987961145738458,0.019870887964198,-0.0227457401230547
12.58,-1.46126008045477,-0.329954377391936,-0.987086693484925,-1.43866976418126,-0.309252065698092,-1.98662102528939,-1.46137204120049,-0.3297755295392,-0.987089437969557,0.0205301968933215,-0.0227042275722094
12.6,-1.45855488059652,-0.340492874804659,-0.986184960198838,-1.43600693052429,-0.319142685734083,-1.98570655370203,-1.45866631959542,-0.340320180242403,-0.986187636515726,0.0211845178821956,-0.0226613285886262
12.62,-1.45575971020281,-0.35094736069543,-0.985253236734271,-1.43325547227504,-0.328954325321643,-1.98476174645411,-1.45587059161937,-0.350780706095736,-0.985255785751855,0.0218336990815418,-0.0226170475145568
12.64,-1.45287474169295,-0.361315255576287,-0.984291580564316,-1.4304155766474,-0.338684643116628,-1.98378670702914,-1.45298503405221,-0.361154534627473,-0.984293973905006,0.0224775092617629,-0.0225713739173807
12.66,-1.44990015302536,-0.371594001324305,-0.983300051008454,-1.42748743377746,-0.348331306495722,-1.98278153826051,-1.45000982854307,-0.371439112406622,-0.983302288330827,0.0231157274968644,-0.0225242993122123
12.68,-1.4468361276867,-0.381781061812779,-0.982278709228899,-1.42447123565689,-0.357891988660117,-1.98174633799086,-1.44694516154058,-0.381631908250148,-0.982280811385148,0.0237481492723376,-0.0224758181589413
12.7,-1.44368285468047,-0.391873923536962,-0.981227618226824,-1.42136717613297,-0.367364368635519,-1.980681199072,-1.44379122429282,-0.391730413221854,-0.981229620487349,0.0243745864851589,-0.0224259278622326
