Time,Des_Pos_X,Des_Pos_Y,Des_Pos_Z,Quad_Pos_X,Quad_Pos_Y,Quad_Pos_Z,Vx,Vy,Vz,Alpha,Beta,GammaAlpha,GammaBeta,Fx,Fy,Fz
184.044000000,0.0000,0.0000,-1.5000,-0.0487,-0.1359,0.9468,0.0018,-0.0005,0.0005,0.0489,-0.0205,0.2393,0.0483,0.0000,0.0000,0.0000
184.064000000,0.0000,0.0000,-1.5000,-0.0487,-0.1359,0.9468,0.0018,-0.0005,0.0005,0.0489,-0.0205,0.2393,0.0483,0.0000,0.0000,0.0000
184.084000000,0.0000,0.0000,-1.5000,-0.0486,-0.1359,0.9468,0.0020,-0.0000,0.0006,0.0606,-0.0177,0.2126,0.0583,0.0000,0.0000,0.0000
184.104000000,0.0000,0.0000,-1.5000,-0.0485,-0.1360,0.9469,0.0015,-0.0003,0.0006,0.0606,-0.0177,0.2126,0.0583,0.0000,0.0000,0.0000
184.124000000,0.0000,0.0000,-1.5000,-0.0485,-0.1360,0.9469,0.0015,-0.0003,0.0006,0.0606,-0.0177,0.2126,0.0583,0.0000,0.0000,0.0000
184.144000000,0.0000,0.0000,-1.5000,-0.0484,-0.1361,0.9470,0.0010,0.0001,0.0005,0.0700,-0.0147,0.1831,0.0661,0.0000,0.0000,0.0000
184.164000000,0.0000,0.0000,-1.5000,-0.0484,-0.1361,0.9470,0.0010,0.0001,0.0005,0.0700,-0.0147,0.1831,0.0661,0.0000,0.0000,0.0000
184.184000000,0.0000,0.0000,-1.5000,-0.0484,-0.1362,0.9471,0.0007,0.0000,0.0000,0.0779,-0.0113,0.1497,0.0723,0.0000,0.0000,0.0000
184.204000000,0.0000,0.0000,-1.5000,-0.0484,-0.1362,0.9471,0.0007,0.0000,0.0000,0.0779,-0.0113,0.1497,0.0723,0.0000,0.0000,0.0000
184.224000000,0.0000,0.0000,-1.5000,-0.0484,-0.1363,0.9471,0.0003,-0.0006,-0.0001,0.0779,-0.0113,0.1497,0.0723,0.0000,0.0000,0.0000
184.244000000,0.0000,0.0000,-1.5000,-0.0484,-0.1363,0.9472,0.0003,-0.0010,-0.0004,0.0846,-0.0074,0.1099,0.0773,0.0000,0.0000,0.0000
184.264000000,0.0000,0.0000,-1.5000,-0.0484,-0.1363,0.9472,0.0003,-0.0010,-0.0004,0.0846,-0.0074,0.1099,0.0773,0.0000,0.0000,0.0000
184.284000000,0.0000,0.0000,-1.5000,-0.0484,-0.1364,0.9472,-0.0009,-0.0007,0.0003,0.0891,-0.0033,0.0673,0.0801,0.0000,0.0000,0.0000
184.304000000,0.0000,0.0000,-1.5000,-0.0485,-0.1365,0.9473,-0.0007,-0.0005,0.0011,0.0891,-0.0033,0.0673,0.0801,0.0000,0.0000,0.0000
184.324000000,0.0000,0.0000,-1.5000,-0.0485,-0.1365,0.9473,-0.0007,-0.0005,0.0011,0.0891,-0.0033,0.0673,0.0801,0.0000,0.0000,0.0000
184.344000000,0.0000,0.0000,-1.5000,-0.0485,-0.1365,0.9474,-0.0007,-0.0005,0.0009,0.0914,0.0009,0.0231,0.0809,0.0000,0.0000,0.0000
184.364000000,0.0000,0.0000,-1.5000,-0.0485,-0.1365,0.9474,-0.0007,-0.0005,0.0009,0.0914,0.0009,0.0231,0.0809,0.0000,0.0000,0.0000
184.384000000,0.0000,0.0000,-1.5000,-0.0485,-0.1365,0.9474,-0.0008,-0.0007,0.0005,0.0914,0.0047,-0.0183,0.0796,0.0000,0.0000,0.0000
184.404000000,0.0000,0.0000,-1.5000,-0.0486,-0.1366,0.9475,-0.0013,-0.0011,0.0000,0.0914,0.0050,-0.0217,0.0795,0.0000,0.0000,0.0000
184.424000000,0.0000,0.0000,-1.5000,-0.0486,-0.1366,0.9475,-0.0013,-0.0011,0.0000,0.0914,0.0050,-0.0217,0.0795,0.0000,0.0000,0.0000
184.444000000,0.0000,0.0000,-1.5000,-0.0487,-0.1366,0.9476,-0.0014,-0.0014,0.0003,0.0887,0.0094,-0.0692,0.0756,0.0000,0.0000,0.0000
184.464000000,0.0000,0.0000,-1.5000,-0.0487,-0.1366,0.9476,-0.0014,-0.0014,0.0003,0.0884,0.0097,-0.0725,0.0752,0.0000,0.0000,0.0000
184.484000000,0.0000,0.0000,-1.5000,-0.0487,-0.1367,0.9476,-0.0020,-0.0014,0.0001,0.0884,0.0097,-0.0725,0.0752,0.0000,0.0000,0.0000
184.504000000,0.0000,0.0000,-1.5000,-0.0487,-0.1367,0.9476,-0.0020,-0.0014,0.0001,0.0835,0.0134,-0.1148,0.0694,0.0000,0.0000,0.0000
184.524000000,0.0000,0.0000,-1.5000,-0.0488,-0.1367,0.9476,-0.0018,-0.0017,-0.0001,0.0835,0.0134,-0.1148,0.0694,0.0000,0.0000,0.0000
184.544000000,0.0000,0.0000,-1.5000,-0.0488,-0.1368,0.9476,-0.0017,-0.0022,-0.0003,0.0835,0.0134,-0.1148,0.0694,0.0000,0.0000,0.0000
184.564000000,0.0000,0.0000,-1.5000,-0.0488,-0.1369,0.9477,-0.0012,-0.0029,0.0001,0.0758,0.0171,-0.1570,0.0610,0.0000,0.0000,0.0000
184.584000000,0.0000,0.0000,-1.5000,-0.0488,-0.1369,0.9477,-0.0012,-0.0029,0.0001,0.0758,0.0171,-0.1570,0.0610,0.0000,0.0000,0.0000
184.604000000,0.0000,0.0000,-1.5000,-0.0488,-0.1370,0.9477,-0.0010,-0.0028,-0.0002,0.0674,0.0198,-0.1895,0.0523,0.0000,0.0000,0.0000
184.624000000,0.0000,0.0000,-1.5000,-0.0488,-0.1370,0.9477,-0.0010,-0.0028,-0.0002,0.0666,0.0200,-0.1921,0.0515,0.0000,0.0000,0.0000
184.644000000,0.0000,0.0000,-1.5000,-0.0488,-0.1371,0.9477,-0.0010,-0.0035,0.0008,0.0666,0.0200,-0.1921,0.0515,0.0000,0.0000,0.0000
184.664000000,0.0000,0.0000,-1.5000,-0.0488,-0.1372,0.9478,-0.0011,-0.0036,0.0011,0.0575,0.0220,-0.2181,0.0424,0.0000,0.0000,0.0000
184.684000000,0.0000,0.0000,-1.5000,-0.0488,-0.1372,0.9478,-0.0011,-0.0036,0.0011,0.0575,0.0220,-0.2181,0.0424,0.0000,0.0000,0.0000
184.704000000,0.0000,0.0000,-1.5000,-0.0489,-0.1374,0.9479,-0.0017,-0.0044,0.0012,0.0454,0.0239,-0.2436,0.0305,0.0000,0.0000,0.0000
184.724000000,0.0000,0.0000,-1.5000,-0.0489,-0.1374,0.9479,-0.0017,-0.0044,0.0012,0.0454,0.0239,-0.2436,0.0305,0.0000,0.0000,0.0000
184.744000000,0.0000,0.0000,-1.5000,-0.0489,-0.1375,0.9480,-0.0016,-0.0042,0.0010,0.0454,0.0239,-0.2436,0.0305,0.0000,0.0000,0.0000
184.764000000,0.0000,0.0000,-1.5000,-0.0489,-0.1375,0.9480,-0.0014,-0.0037,0.0012,0.0322,0.0251,-0.2630,0.0178,0.0000,0.0000,0.0000
184.784000000,0.0000,0.0000,-1.5000,-0.0489,-0.1375,0.9480,-0.0014,-0.0037,0.0012,0.0322,0.0251,-0.2630,0.0178,0.0000,0.0000,0.0000
184.804000000,0.0000,0.0000,-1.5000,-0.0489,-0.1376,0.9481,-0.0010,-0.0029,0.0012,0.0203,0.0257,-0.2742,0.0067,0.0000,0.0000,0.0000
184.828000000,0.0000,0.0000,-1.5000,-0.0489,-0.1376,0.9481,-0.0010,-0.0029,0.0012,0.0203,0.0257,-0.2742,0.0067,0.0000,0.0000,0.0000
184.844000000,0.0000,0.0000,-1.5000,-0.0489,-0.1377,0.9482,-0.0015,-0.0035,0.0010,0.0203,0.0257,-0.2742,0.0067,0.0000,0.0000,0.0000
184.864000000,0.0000,0.0000,-1.5000,-0.0489,-0.1377,0.9482,-0.0015,-0.0035,0.0010,0.0048,0.0256,-0.2811,-0.0076,0.0000,0.0000,0.0000
184.884000000,0.0000,0.0000,-1.5000,-0.0489,-0.1377,0.9482,-0.0013,-0.0028,0.0011,0.0048,0.0256,-0.2811,-0.0076,0.0000,0.0000,0.0000
184.904000000,0.0000,0.0000,-1.5000,-0.0489,-0.1377,0.9483,-0.0016,-0.0029,0.0023,-0.0087,0.0249,-0.2804,-0.0197,0.0000,0.0000,0.0000
184.924000000,0.0000,0.0000,-1.5000,-0.0489,-0.1377,0.9483,-0.0016,-0.0029,0.0023,-0.0099,0.0248,-0.2800,-0.0207,0.0000,0.0000,0.0000
184.944000000,0.0000,0.0000,-1.5000,-0.0490,-0.1377,0.9484,-0.0018,-0.0024,0.0023,-0.0099,0.0248,-0.2800,-0.0207,0.0000,0.0000,0.0000
184.964000000,0.0000,0.0000,-1.5000,-0.0490,-0.1377,0.9484,-0.0018,-0.0024,0.0023,-0.0253,0.0233,-0.2709,-0.0342,0.0000,0.0000,0.0000
184.984000000,0.0000,0.0000,-1.5000,-0.0490,-0.1377,0.9484,-0.0020,-0.0019,0.0020,-0.0264,0.0231,-0.2700,-0.0352,0.0000,0.0000,0.0000
185.004000000,0.0000,0.0000,-1.5000,-0.0490,-0.1377,0.9485,-0.0020,-0.0011,0.0018,-0.0264,0.0231,-0.2700,-0.0352,0.0000,0.0000,0.0000
185.024000000,0.0000,0.0000,-1.5000,-0.0490,-0.1377,0.9485,-0.0020,-0.0011,0.0018,-0.0410,0.0208,-0.2522,-0.0474,0.0000,0.0000,0.0000
185.044000000,0.0000,0.0000,-1.5000,-0.0490,-0.1377,0.9485,-0.0014,-0.0001,0.0016,-0.0410,0.0208,-0.2522,-0.0474,0.0000,0.0000,0.0000
185.064000000,0.0000,0.0000,-1.5000,-0.0490,-0.1377,0.9485,-0.0014,-0.0001,0.0016,-0.0410,0.0208,-0.2522,-0.0474,0.0000,0.0000,0.0000
185.084000000,0.0000,0.0000,-1.5000,-0.0490,-0.1376,0.9485,-0.0014,0.0007,0.0021,-0.0553,0.0176,-0.2251,-0.0590,0.0000,0.0000,0.0000
185.104000000,0.0000,0.0000,-1.5000,-0.0490,-0.1375,0.9486,-0.0015,0.0005,0.0016,-0.0553,0.0176,-0.2251,-0.0590,0.0000,0.0000,0.0000
185.124000000,0.0000,0.0000,-1.5000,-0.0490,-0.1375,0.9486,-0.0015,0.0005,0.0016,-0.0553,0.0176,-0.2251,-0.0590,0.0000,0.0000,0.0000
185.144000000,0.0000,0.0000,-1.5000,-0.0490,-0.1375,0.9486,-0.0014,0.0005,0.0009,-0.0670,0.0140,-0.1927,-0.0678,0.0000,0.0000,0.0000
185.164000000,0.0000,0.0000,-1.5000,-0.0490,-0.1375,0.9486,-0.0014,0.0005,0.0009,-0.0670,0.0140,-0.1927,-0.0678,0.0000,0.0000,0.0000
185.184000000,0.0000,0.0000,-1.5000,-0.0490,-0.1374,0.9486,-0.0011,-0.0000,0.0010,-0.0670,0.0140,-0.1927,-0.0678,0.0000,0.0000,0.0000
185.204000000,0.0000,0.0000,-1.5000,-0.0490,-0.1373,0.9487,-0.0014,-0.0002,0.0007,-0.0760,0.0103,-0.1577,-0.0741,0.0000,0.0000,0.0000
185.224000000,0.0000,0.0000,-1.5000,-0.0490,-0.1373,0.9487,-0.0014,-0.0002,0.0007,-0.0760,0.0103,-0.1577,-0.0741,0.0000,0.0000,0.0000
185.244000000,0.0000,0.0000,-1.5000,-0.0490,-0.1373,0.9487,-0.0010,0.0002,0.0010,-0.0760,0.0103,-0.1577,-0.0741,0.0000,0.0000,0.0000
185.264000000,0.0000,0.0000,-1.5000,-0.0490,-0.1373,0.9487,-0.0010,0.0002,0.0010,-0.0840,0.0057,-0.1124,-0.0789,0.0000,0.0000,0.0000
185.284000000,0.0000,0.0000,-1.5000,-0.0490,-0.1372,0.9487,-0.0005,-0.0004,0.0018,-0.0840,0.0057,-0.1124,-0.0789,0.0000,0.0000,0.0000
185.304000000,0.0000,0.0000,-1.5000,-0.0490,-0.1372,0.9487,-0.0005,-0.0004,0.0018,-0.0884,0.0018,-0.0735,-0.0807,0.0000,0.0000,0.0000
185.324000000,0.0000,0.0000,-1.5000,-0.0489,-0.1372,0.9487,-0.0005,-0.0004,0.0014,-0.0884,0.0018,-0.0735,-0.0807,0.0000,0.0000,0.0000
185.344000000,0.0000,0.0000,-1.5000,-0.0488,-0.1372,0.9487,-0.0014,-0.0004,0.0010,-0.0884,0.0018,-0.0735,-0.0807,0.0000,0.0000,0.0000
185.364000000,0.0000,0.0000,-1.5000,-0.0488,-0.1372,0.9487,-0.0014,-0.0004,0.0010,-0.0913,-0.0033,-0.0191,-0.0803,0.0000,0.0000,0.0000
185.384000000,0.0000,0.0000,-1.5000,-0.0489,-0.1372,0.9487,-0.0025,-0.0010,0.0010,-0.0913,-0.0033,-0.0191,-0.0803,0.0000,0.0000,0.0000
185.404000000,0.0000,0.0000,-1.5000,-0.0489,-0.1372,0.9487,-0.0025,-0.0010,0.0010,-0.0913,-0.0033,-0.0191,-0.0803,0.0000,0.0000,0.0000
185.424000000,0.0000,0.0000,-1.5000,-0.0489,-0.1373,0.9487,-0.0029,-0.0012,0.0011,-0.0911,-0.0071,0.0225,-0.0778,0.0000,0.0000,0.0000
185.444000000,0.0000,0.0000,-1.5000,-0.0489,-0.1373,0.9488,-0.0034,-0.0013,0.0009,-0.0911,-0.0071,0.0225,-0.0778,0.0000,0.0000,0.0000
185.464000000,0.0000,0.0000,-1.5000,-0.0489,-0.1373,0.9488,-0.0034,-0.0013,0.0009,-0.0890,-0.0108,0.0634,-0.0736,0.0000,0.0000,0.0000
185.484000000,0.0000,0.0000,-1.5000,-0.0490,-0.1373,0.9488,-0.0034,-0.0018,0.0008,-0.0890,-0.0108,0.0634,-0.0736,0.0000,0.0000,0.0000
185.504000000,0.0000,0.0000,-1.5000,-0.0490,-0.1373,0.9488,-0.0034,-0.0018,0.0008,-0.0890,-0.0108,0.0634,-0.0736,0.0000,0.0000,0.0000
185.524000000,0.0000,0.0000,-1.5000,-0.0490,-0.1374,0.9488,-0.0032,-0.0019,0.0004,-0.0836,-0.0149,0.1126,-0.0660,0.0000,0.0000,0.0000
185.544000000,0.0000,0.0000,-1.5000,-0.0491,-0.1375,0.9488,-0.0028,-0.0018,0.0000,-0.0831,-0.0152,0.1156,-0.0654,0.0000,0.0000,0.0000
185.564000000,0.0000,0.0000,-1.5000,-0.0491,-0.1375,0.9488,-0.0028,-0.0018,0.0000,-0.0831,-0.0152,0.1156,-0.0654,0.0000,0.0000,0.0000
185.584000000,0.0000,0.0000,-1.5000,-0.0491,-0.1375,0.9489,-0.0028,-0.0016,-0.0002,-0.0754,-0.0186,0.1580,-0.0560,0.0000,0.0000,0.0000
185.604000000,0.0000,0.0000,-1.5000,-0.0491,-0.1376,0.9489,-0.0031,-0.0025,-0.0005,-0.0754,-0.0186,0.1580,-0.0560,0.0000,0.0000,0.0000
185.624000000,0.0000,0.0000,-1.5000,-0.0491,-0.1376,0.9489,-0.0031,-0.0025,-0.0005,-0.0754,-0.0186,0.1580,-0.0560,0.0000,0.0000,0.0000
185.644000000,0.0000,0.0000,-1.5000,-0.0491,-0.1377,0.9488,-0.0033,-0.0022,-0.0010,-0.0661,-0.0212,0.1931,-0.0458,0.0000,0.0000,0.0000
185.664000000,0.0000,0.0000,-1.5000,-0.0491,-0.1377,0.9488,-0.0033,-0.0022,-0.0010,-0.0661,-0.0212,0.1931,-0.0458,0.0000,0.0000,0.0000
185.684000000,0.0000,0.0000,-1.5000,-0.0491,-0.1377,0.9488,-0.0033,-0.0021,-0.0005,-0.0552,-0.0233,0.2233,-0.0343,0.0000,0.0000,0.0000
185.704000000,0.0000,0.0000,-1.5000,-0.0491,-0.1378,0.9488,-0.0031,-0.0024,-0.0009,-0.0534,-0.0236,0.2273,-0.0325,0.0000,0.0000,0.0000
185.724000000,0.0000,0.0000,-1.5000,-0.0491,-0.1378,0.9488,-0.0031,-0.0024,-0.0009,-0.0534,-0.0236,0.2273,-0.0325,0.0000,0.0000,0.0000
185.744000000,0.0000,0.0000,-1.5000,-0.0491,-0.1378,0.9487,-0.0031,-0.0024,-0.0009,-0.0409,-0.0249,0.2510,-0.0199,0.0000,0.0000,0.0000
185.764000000,0.0000,0.0000,-1.5000,-0.0491,-0.1378,0.9487,-0.0031,-0.0024,-0.0009,-0.0409,-0.0249,0.2510,-0.0199,0.0000,0.0000,0.0000
185.784000000,0.0000,0.0000,-1.5000,-0.0491,-0.1379,0.9487,-0.0026,-0.0031,-0.0008,-0.0306,-0.0255,0.2649,-0.0099,0.0000,0.0000,0.0000
185.804000000,0.0000,0.0000,-1.5000,-0.0491,-0.1379,0.9487,-0.0020,-0.0039,-0.0006,-0.0295,-0.0255,0.2660,-0.0089,0.0000,0.0000,0.0000
185.824000000,0.0000,0.0000,-1.5000,-0.0491,-0.1379,0.9487,-0.0020,-0.0039,-0.0006,-0.0295,-0.0255,0.2660,-0.0089,0.0000,0.0000,0.0000
185.844000000,0.0000,0.0000,-1.5000,-0.0491,-0.1380,0.9487,-0.0019,-0.0041,-0.0008,-0.0164,-0.0256,0.2767,0.0034,0.0000,0.0000,0.0000
185.864000000,0.0000,0.0000,-1.5000,-0.0490,-0.1381,0.9488,-0.0016,-0.0041,-0.0003,-0.0164,-0.0256,0.2767,0.0034,0.0000,0.0000,0.0000
185.884000000,0.0000,0.0000,-1.5000,-0.0490,-0.1381,0.9488,-0.0016,-0.0041,-0.0003,-0.0030,-0.0251,0.2814,0.0155,0.0000,0.0000,0.0000
185.904000000,0.0000,0.0000,-1.5000,-0.0489,-0.1382,0.9488,-0.0010,-0.0044,0.0001,-0.0030,-0.0251,0.2814,0.0155,0.0000,0.0000,0.0000
185.924000000,0.0000,0.0000,-1.5000,-0.0489,-0.1382,0.9488,-0.0010,-0.0044,0.0001,-0.0030,-0.0251,0.2814,0.0155,0.0000,0.0000,0.0000
185.944000000,0.0000,0.0000,-1.5000,-0.0488,-0.1382,0.9489,-0.0007,-0.0047,0.0003,0.0138,-0.0237,0.2786,0.0302,0.0000,0.0000,0.0000
185.964000000,0.0000,0.0000,-1.5000,-0.0488,-0.1383,0.9489,-0.0010,-0.0040,0.0004,0.0149,-0.0236,0.2781,0.0312,0.0000,0.0000,0.0000
185.984000000,0.0000,0.0000,-1.5000,-0.0488,-0.1383,0.9489,-0.0010,-0.0040,0.0004,0.0149,-0.0236,0.2781,0.0312,0.0000,0.0000,0.0000
186.004000000,0.0000,0.0000,-1.5000,-0.0487,-0.1383,0.9489,-0.0015,-0.0033,0.0002,0.0291,-0.0217,0.2672,0.0429,0.0000,0.0000,0.0000
186.024000000,0.0000,0.0000,-1.5000,-0.0487,-0.1383,0.9489,-0.0015,-0.0033,0.0002,0.0302,-0.0215,0.2662,0.0438,0.0000,0.0000,0.0000
186.044000000,0.0000,0.0000,-1.5000,-0.0487,-0.1383,0.9490,-0.0016,-0.0030,-0.0002,0.0302,-0.0215,0.2662,0.0438,0.0000,0.0000,0.0000
186.064000000,0.0000,0.0000,-1.5000,-0.0487,-0.1384,0.9490,-0.0016,-0.0024,-0.0008,0.0455,-0.0185,0.2448,0.0558,0.0000,0.0000,0.0000
186.084000000,0.0000,0.0000,-1.5000,-0.0487,-0.1384,0.9490,-0.0016,-0.0024,-0.0008,0.0455,-0.0185,0.2448,0.0558,0.0000,0.0000,0.0000
186.104000000,0.0000,0.0000,-1.5000,-0.0487,-0.1384,0.9490,-0.0016,-0.0017,-0.0005,0.0455,-0.0185,0.2448,0.0558,0.0000,0.0000,0.0000
186.124000000,0.0000,0.0000,-1.5000,-0.0487,-0.1384,0.9490,-0.0016,-0.0017,-0.0005,0.0575,-0.0153,0.2194,0.0646,0.0000,0.0000,0.0000
186.144000000,0.0000,0.0000,-1.5000,-0.0487,-0.1383,0.9490,-0.0018,-0.0011,-0.0009,0.0575,-0.0153,0.2194,0.0646,0.0000,0.0000,0.0000
186.164000000,0.0000,0.0000,-1.5000,-0.0487,-0.1382,0.9489,-0.0020,-0.0008,-0.0015,0.0666,-0.0123,0.1935,0.0708,0.0000,0.0000,0.0000
186.184000000,0.0000,0.0000,-1.5000,-0.0487,-0.1382,0.9489,-0.0020,-0.0008,-0.0015,0.0666,-0.0123,0.1935,0.0708,0.0000,0.0000,0.0000
186.204000000,0.0000,0.0000,-1.5000,-0.0487,-0.1381,0.9489,-0.0021,-0.0000,-0.0024,0.0744,-0.0091,0.1641,0.0755,0.0000,0.0000,0.0000
186.224000000,0.0000,0.0000,-1.5000,-0.0487,-0.1381,0.9489,-0.0021,-0.0000,-0.0024,0.0750,-0.0088,0.1613,0.0759,0.0000,0.0000,0.0000
186.244000000,0.0000,0.0000,-1.5000,-0.0486,-0.1380,0.9489,-0.0021,0.0002,-0.0025,0.0750,-0.0088,0.1613,0.0759,0.0000,0.0000,0.0000
186.264000000,0.0000,0.0000,-1.5000,-0.0487,-0.1379,0.9488,-0.0023,-0.0000,-0.0026,0.0823,-0.0047,0.1225,0.0795,0.0000,0.0000,0.0000
186.284000000,0.0000,0.0000,-1.5000,-0.0487,-0.1379,0.9488,-0.0023,-0.0000,-0.0026,0.0823,-0.0047,0.1225,0.0795,0.0000,0.0000,0.0000
186.304000000,0.0000,0.0000,-1.5000,-0.0487,-0.1377,0.9488,-0.0029,0.0006,-0.0027,0.0823,-0.0047,0.1225,0.0795,0.0000,0.0000,0.0000
186.324000000,0.0000,0.0000,-1.5000,-0.0487,-0.1376,0.9488,-0.0026,0.0010,-0.0027,0.0878,-0.0002,0.0773,0.0810,0.0000,0.0000,0.0000
186.344000000,0.0000,0.0000,-1.5000,-0.0487,-0.1376,0.9488,-0.0026,0.0010,-0.0027,0.0878,-0.0002,0.0773,0.0810,0.0000,0.0000,0.0000
186.364000000,0.0000,0.0000,-1.5000,-0.0487,-0.1376,0.9488,-0.0027,0.0015,-0.0022,0.0878,-0.0002,0.0773,0.0810,0.0000,0.0000,0.0000
186.384000000,0.0000,0.0000,-1.5000,-0.0487,-0.1376,0.9488,-0.0027,0.0015,-0.0022,0.0909,0.0049,0.0228,0.0796,0.0000,0.0000,0.0000
186.408000000,0.0000,0.0000,-1.5000,-0.0487,-0.1375,0.9488,-0.0023,0.0016,-0.0022,0.0909,0.0049,0.0228,0.0796,0.0000,0.0000,0.0000
186.424000000,0.0000,0.0000,-1.5000,-0.0487,-0.1375,0.9488,-0.0023,0.0016,-0.0022,0.0909,0.0049,0.0228,0.0796,0.0000,0.0000,0.0000
186.444000000,0.0000,0.0000,-1.5000,-0.0487,-0.1374,0.9488,-0.0027,0.0019,-0.0016,0.0908,0.0093,-0.0256,0.0758,0.0000,0.0000,0.0000
186.464000000,0.0000,0.0000,-1.5000,-0.0487,-0.1374,0.9488,-0.0027,0.0019,-0.0016,0.0908,0.0093,-0.0256,0.0758,0.0000,0.0000,0.0000
186.484000000,0.0000,0.0000,-1.5000,-0.0487,-0.1373,0.9488,-0.0026,0.0018,-0.0013,0.0885,0.0128,-0.0665,0.0707,0.0000,0.0000,0.0000
186.504000000,0.0000,0.0000,-1.5000,-0.0488,-0.1372,0.9488,-0.0029,0.0017,-0.0007,0.0882,0.0131,-0.0698,0.0702,0.0000,0.0000,0.0000
186.524000000,0.0000,0.0000,-1.5000,-0.0488,-0.1372,0.9488,-0.0029,0.0017,-0.0007,0.0882,0.0131,-0.0698,0.0702,0.0000,0.0000,0.0000
186.544000000,0.0000,0.0000,-1.5000,-0.0488,-0.1371,0.9488,-0.0035,0.0014,-0.0006,0.0843,0.0160,-0.1058,0.0640,0.0000,0.0000,0.0000
186.564000000,0.0000,0.0000,-1.5000,-0.0488,-0.1371,0.9490,-0.0033,0.0009,-0.0001,0.0843,0.0160,-0.1058,0.0640,0.0000,0.0000,0.0000
186.584000000,0.0000,0.0000,-1.5000,-0.0488,-0.1371,0.9490,-0.0033,0.0009,-0.0001,0.0776,0.0191,-0.1459,0.0550,0.0000,0.0000,0.0000
186.604000000,0.0000,0.0000,-1.5000,-0.0488,-0.1371,0.9492,-0.0034,0.0010,0.0003,0.0776,0.0191,-0.1459,0.0550,0.0000,0.0000,0.0000
186.624000000,0.0000,0.0000,-1.5000,-0.0488,-0.1371,0.9492,-0.0034,0.0010,0.0003,0.0776,0.0191,-0.1459,0.0550,0.0000,0.0000,0.0000
186.644000000,0.0000,0.0000,-1.5000,-0.0489,-0.1371,0.9493,-0.0035,0.0011,0.0001,0.0697,0.0215,-0.1797,0.0454,0.0000,0.0000,0.0000
186.664000000,0.0000,0.0000,-1.5000,-0.0489,-0.1370,0.9495,-0.0036,0.0015,-0.0009,0.0697,0.0215,-0.1797,0.0454,0.0000,0.0000,0.0000
186.684000000,0.0000,0.0000,-1.5000,-0.0489,-0.1370,0.9495,-0.0036,0.0015,-0.0009,0.0595,0.0235,-0.2119,0.0339,0.0000,0.0000,0.0000
186.704000000,0.0000,0.0000,-1.5000,-0.0490,-0.1371,0.9496,-0.0039,0.0006,-0.0008,0.0595,0.0235,-0.2119,0.0339,0.0000,0.0000,0.0000
186.724000000,0.0000,0.0000,-1.5000,-0.0490,-0.1371,0.9496,-0.0039,0.0006,-0.0008,0.0595,0.0235,-0.2119,0.0339,0.0000,0.0000,0.0000
186.744000000,0.0000,0.0000,-1.5000,-0.0490,-0.1371,0.9497,-0.0037,0.0008,-0.0007,0.0477,0.0250,-0.2387,0.0214,0.0000,0.0000,0.0000
186.764000000,0.0000,0.0000,-1.5000,-0.0490,-0.1371,0.9498,-0.0031,0.0009,-0.0007,0.0477,0.0250,-0.2387,0.0214,0.0000,0.0000,0.0000
186.784000000,0.0000,0.0000,-1.5000,-0.0490,-0.1371,0.9498,-0.0031,0.0009,-0.0007,0.0367,0.0256,-0.2567,0.0103,0.0000,0.0000,0.0000
186.804000000,0.0000,0.0000,-1.5000,-0.0490,-0.1371,0.9498,-0.0028,0.0009,-0.0008,0.0367,0.0256,-0.2567,0.0103,0.0000,0.0000,0.0000
186.824000000,0.0000,0.0000,-1.5000,-0.0490,-0.1371,0.9498,-0.0028,0.0009,-0.0008,0.0367,0.0256,-0.2567,0.0103,0.0000,0.0000,0.0000
186.844000000,0.0000,0.0000,-1.5000,-0.0490,-0.1371,0.9499,-0.0030,0.0011,-0.0007,0.0230,0.0258,-0.2716,-0.0030,0.0000,0.0000,0.0000
186.864000000,0.0000,0.0000,-1.5000,-0.0490,-0.1371,0.9499,-0.0027,0.0004,-0.0009,0.0230,0.0258,-0.2716,-0.0030,0.0000,0.0000,0.0000
186.884000000,0.0000,0.0000,-1.5000,-0.0490,-0.1371,0.9499,-0.0027,0.0004,-0.0009,0.0108,0.0254,-0.2789,-0.0142,0.0000,0.0000,0.0000
186.904000000,0.0000,0.0000,-1.5000,-0.0489,-0.1371,0.9499,-0.0026,-0.0001,-0.0007,0.0108,0.0254,-0.2789,-0.0142,0.0000,0.0000,0.0000
186.924000000,0.0000,0.0000,-1.5000,-0.0489,-0.1372,0.9499,-0.0022,-0.0006,-0.0008,-0.0027,0.0244,-0.2810,-0.0262,0.0000,0.0000,0.0000
186.944000000,0.0000,0.0000,-1.5000,-0.0489,-0.1372,0.9499,-0.0022,-0.0006,-0.0008,-0.0038,0.0243,-0.2809,-0.0272,0.0000,0.0000,0.0000
186.964000000,0.0000,0.0000,-1.5000,-0.0488,-0.1372,0.9499,-0.0020,0.0003,-0.0007,-0.0038,0.0243,-0.2809,-0.0272,0.0000,0.0000,0.0000
186.984000000,0.0000,0.0000,-1.5000,-0.0488,-0.1372,0.9499,-0.0020,0.0003,-0.0007,-0.0172,0.0227,-0.2765,-0.0385,0.0000,0.0000,0.0000
187.004000000,0.0000,0.0000,-1.5000,-0.0488,-0.1373,0.9499,-0.0017,0.0006,-0.0004,-0.0172,0.0227,-0.2765,-0.0385,0.0000,0.0000,0.0000
